elapsed_sec,MotorRPM,Speed,Speed_kmh,Distance_km
814.209,0,0,0.0,0.09490532200000065
814.511,0,0,0.0,0.09490532200000065
814.517,0,0,0.0,0.09490532200000065
814.626,0,0,0.0,0.09490532200000065
814.714,0,0,0.0,0.09490532200000065
814.742,0,0,0.0,0.09490532200000065
814.812,0,0,0.0,0.09490532200000065
815.11,0,0,0.0,0.09490532200000065
815.116,52,5,0.5715,0.09490627450000065
815.209,0,0,0.0,0.09490627450000065
815.409,0,0,0.0,0.09490627450000065
815.512,0,0,0.0,0.09490627450000065
815.613,0,0,0.0,0.09490627450000065
815.613,0,0,0.0,0.09490627450000065
815.721,0,0,0.0,0.09490627450000065
815.738,0,0,0.0,0.09490627450000065
816.11,0,0,0.0,0.09490627450000065
816.217,0,0,0.0,0.09490627450000065
816.411,52,5,0.5715,0.09493707200000065
816.446,10,1,0.1143,0.09493818325000065
816.456,0,0,0.0,0.09493818325000065
816.517,0,0,0.0,0.09493818325000065
816.712,0,0,0.0,0.09493818325000065
816.741,0,0,0.0,0.09493818325000065
816.812,0,0,0.0,0.09493818325000065
816.916,0,0,0.0,0.09493818325000065
817.411,41,4,0.4572,0.09500104825000064
817.416,0,0,0.0,0.09500104825000064
817.436,0,0,0.0,0.09500104825000064
817.517,0,0,0.0,0.09500104825000064
817.61,0,0,0.0,0.09500104825000064
817.612,20,2,0.2286,0.09500117525000064
817.627,0,0,0.0,0.09500117525000064
817.741,0,0,0.0,0.09500117525000064
818.01,0,0,0.0,0.09500117525000064
818.21,0,0,0.0,0.09500117525000064
818.436,0,0,0.0,0.09500117525000064
818.508,0,0,0.0,0.09500117525000064
818.508,31,3,0.3429,0.09500117525000064
818.612,31,3,0.3429,0.09501108125000063
818.635,0,0,0.0,0.09501108125000063
818.714,0,0,0.0,0.09501108125000063
818.736,0,0,0.0,0.09501108125000063
819.109,0,0,0.0,0.09501108125000063
819.21,0,0,0.0,0.09501108125000063
819.41,0,0,0.0,0.09501108125000063
819.411,0,0,0.0,0.09501108125000063
819.51,0,0,0.0,0.09501108125000063
819.711,20,2,0.2286,0.09502384475000063
819.742,0,0,0.0,0.09502384475000063
819.812,46,4,0.4572,0.09503273475000064
819.815,0,0,0.0,0.09503273475000064
819.921,0,0,0.0,0.09503273475000064
820.109,0,0,0.0,0.09503273475000064
820.41,0,0,0.0,0.09503273475000064
820.414,0,0,0.0,0.09503273475000064
820.51,0,0,0.0,0.09503273475000064
820.612,10,1,0.1143,0.09503597325000064
820.711,0,0,0.0,0.09503597325000064
820.721,0,0,0.0,0.09503597325000064
820.744,0,0,0.0,0.09503597325000064
820.911,52,5,0.5715,0.09506248450000063
820.92,0,0,0.0,0.09506248450000063
821.114,0,0,0.0,0.09506248450000063
821.426,0,0,0.0,0.09506248450000063
821.476,0,0,0.0,0.09506248450000063
821.611,0,0,0.0,0.09506248450000063
821.616,0,0,0.0,0.09506248450000063
821.632,0,0,0.0,0.09506248450000063
821.714,0,0,0.0,0.09506248450000063
821.908,0,0,0.0,0.09506248450000063
821.914,0,0,0.0,0.09506248450000063
822.108,0,0,0.0,0.09506248450000063
822.209,0,0,0.0,0.09506248450000063
822.409,0,0,0.0,0.09506248450000063
822.513,0,0,0.0,0.09506248450000063
822.611,0,0,0.0,0.09506248450000063
822.627,0,0,0.0,0.09506248450000063
822.81,0,0,0.0,0.09506248450000063
822.91,0,0,0.0,0.09506248450000063
822.929,0,0,0.0,0.09506248450000063
823.006,0,0,0.0,0.09506248450000063
823.12,0,0,0.0,0.09506248450000063
823.409,0,0,0.0,0.09506248450000063
823.415,0,0,0.0,0.09506248450000063
823.617,0,0,0.0,0.09506248450000063
823.71,0,0,0.0,0.09506248450000063
823.81,0,0,0.0,0.09506248450000063
824.108,0,0,0.0,0.09506248450000063
824.108,0,0,0.0,0.09506248450000063
824.12,0,0,0.0,0.09506248450000063
824.214,0,0,0.0,0.09506248450000063
824.426,0,0,0.0,0.09506248450000063
824.616,0,0,0.0,0.09506248450000063
824.712,0,0,0.0,0.09506248450000063
824.723,0,0,0.0,0.09506248450000063
824.735,0,0,0.0,0.09506248450000063
825.108,0,0,0.0,0.09506248450000063
825.208,0,0,0.0,0.09506248450000063
825.416,0,0,0.0,0.09506248450000063
825.416,0,0,0.0,0.09506248450000063
825.514,0,0,0.0,0.09506248450000063
825.536,0,0,0.0,0.09506248450000063
825.614,0,0,0.0,0.09506248450000063
825.738,0,0,0.0,0.09506248450000063
825.814,0,0,0.0,0.09506248450000063
825.91,0,0,0.0,0.09506248450000063
826.409,0,0,0.0,0.09506248450000063
826.42,0,0,0.0,0.09506248450000063
826.446,0,0,0.0,0.09506248450000063
826.456,0,0,0.0,0.09506248450000063
826.616,0,0,0.0,0.09506248450000063
826.739,0,0,0.0,0.09506248450000063
826.809,0,0,0.0,0.09506248450000063
827.107,0,0,0.0,0.09506248450000063
827.196,0,0,0.0,0.09506248450000063
827.207,0,0,0.0,0.09506248450000063
827.406,0,0,0.0,0.09506248450000063
827.408,0,0,0.0,0.09506248450000063
827.506,0,0,0.0,0.09506248450000063
827.616,0,0,0.0,0.09506248450000063
827.712,0,0,0.0,0.09506248450000063
827.733,0,0,0.0,0.09506248450000063
828.107,0,0,0.0,0.09506248450000063
828.196,0,0,0.0,0.09506248450000063
828.21,0,0,0.0,0.09506248450000063
828.406,0,0,0.0,0.09506248450000063
828.407,0,0,0.0,0.09506248450000063
828.408,0,0,0.0,0.09506248450000063
828.427,0,0,0.0,0.09506248450000063
828.505,0,0,0.0,0.09506248450000063
828.624,0,0,0.0,0.09506248450000063
828.74,0,0,0.0,0.09506248450000063
829.006,0,0,0.0,0.09506248450000063
829.206,0,0,0.0,0.09506248450000063
829.407,0,0,0.0,0.09506248450000063
829.411,0,0,0.0,0.09506248450000063
829.508,0,0,0.0,0.09506248450000063
829.512,0,0,0.0,0.09506248450000063
829.609,0,0,0.0,0.09506248450000063
829.708,0,0,0.0,0.09506248450000063
829.739,0,0,0.0,0.09506248450000063
830.006,0,0,0.0,0.09506248450000063
830.204,0,0,0.0,0.09506248450000063
830.212,0,0,0.0,0.09506248450000063
830.406,0,0,0.0,0.09506248450000063
830.608,0,0,0.0,0.09506248450000063
830.71,0,0,0.0,0.09506248450000063
830.711,0,0,0.0,0.09506248450000063
830.721,0,0,0.0,0.09506248450000063
830.741,0,0,0.0,0.09506248450000063
830.808,0,0,0.0,0.09506248450000063
830.909,0,0,0.0,0.09506248450000063
831.212,0,0,0.0,0.09506248450000063
831.396,0,0,0.0,0.09506248450000063
831.507,0,0,0.0,0.09506248450000063
831.607,0,0,0.0,0.09506248450000063
831.608,0,0,0.0,0.09506248450000063
831.725,0,0,0.0,0.09506248450000063
831.807,0,0,0.0,0.09506248450000063
831.808,0,0,0.0,0.09506248450000063
831.905,0,0,0.0,0.09506248450000063
832.105,0,0,0.0,0.09506248450000063
832.396,0,0,0.0,0.09506248450000063
832.41,0,0,0.0,0.09506248450000063
832.507,0,0,0.0,0.09506248450000063
832.708,0,0,0.0,0.09506248450000063
832.71,0,0,0.0,0.09506248450000063
832.805,0,0,0.0,0.09506248450000063
833.005,0,0,0.0,0.09506248450000063
833.016,0,0,0.0,0.09506248450000063
833.211,0,0,0.0,0.09506248450000063
833.396,0,0,0.0,0.09506248450000063
833.41,0,0,0.0,0.09506248450000063
833.624,0,0,0.0,0.09506248450000063
833.709,0,0,0.0,0.09506248450000063
833.71,0,0,0.0,0.09506248450000063
833.74,0,0,0.0,0.09506248450000063
833.813,0,0,0.0,0.09506248450000063
834.104,0,0,0.0,0.09506248450000063
834.211,0,0,0.0,0.09506248450000063
834.506,0,0,0.0,0.09506248450000063
834.607,0,0,0.0,0.09506248450000063
834.709,0,0,0.0,0.09506248450000063
834.907,0,0,0.0,0.09506248450000063
834.91,0,0,0.0,0.09506248450000063
835.002,0,0,0.0,0.09506248450000063
835.196,0,0,0.0,0.09506248450000063
835.196,0,0,0.0,0.09506248450000063
835.405,0,0,0.0,0.09506248450000063
835.505,0,0,0.0,0.09506248450000063
835.517,0,0,0.0,0.09506248450000063
835.712,0,0,0.0,0.09506248450000063
835.735,0,0,0.0,0.09506248450000063
835.907,0,0,0.0,0.09506248450000063
836.024,0,0,0.0,0.09506248450000063
836.104,0,0,0.0,0.09506248450000063
836.107,0,0,0.0,0.09506248450000063
836.196,0,0,0.0,0.09506248450000063
836.502,0,0,0.0,0.09506248450000063
836.514,0,0,0.0,0.09506248450000063
836.709,0,0,0.0,0.09506248450000063
836.716,0,0,0.0,0.09506248450000063
836.736,0,0,0.0,0.09506248450000063
837.102,0,0,0.0,0.09506248450000063
837.196,0,0,0.0,0.09506248450000063
837.208,0,0,0.0,0.09506248450000063
837.404,0,0,0.0,0.09506248450000063
837.405,0,0,0.0,0.09506248450000063
837.417,0,0,0.0,0.09506248450000063
837.566,0,0,0.0,0.09506248450000063
837.607,0,0,0.0,0.09506248450000063
837.71,0,0,0.0,0.09506248450000063
837.735,0,0,0.0,0.09506248450000063
838.004,0,0,0.0,0.09506248450000063
838.207,0,0,0.0,0.09506248450000063
838.404,0,0,0.0,0.09506248450000063
838.408,0,0,0.0,0.09506248450000063
838.505,0,0,0.0,0.09506248450000063
838.505,0,0,0.0,0.09506248450000063
838.517,0,0,0.0,0.09506248450000063
838.714,0,0,0.0,0.09506248450000063
838.736,0,0,0.0,0.09506248450000063
839.007,0,0,0.0,0.09506248450000063
839.204,0,0,0.0,0.09506248450000063
839.404,0,0,0.0,0.09506248450000063
839.605,0,0,0.0,0.09506248450000063
839.605,0,0,0.0,0.09506248450000063
839.714,0,0,0.0,0.09506248450000063
839.715,0,0,0.0,0.09506248450000063
839.716,0,0,0.0,0.09506248450000063
839.737,52,5,0.5715,0.09506581825000061
840.096,0,0,0.0,0.09506581825000061
840.103,52,5,0.5715,0.0950669295000006
840.402,0,0,0.0,0.0950669295000006
840.501,0,0,0.0,0.0950669295000006
840.605,0,0,0.0,0.0950669295000006
840.705,0,0,0.0,0.0950669295000006
840.905,0,0,0.0,0.0950669295000006
841.003,0,0,0.0,0.0950669295000006
841.096,0,0,0.0,0.0950669295000006
841.096,0,0,0.0,0.0950669295000006
841.107,52,5,0.5715,0.0950686757500006
841.404,0,0,0.0,0.0950686757500006
841.503,0,0,0.0,0.0950686757500006
841.504,0,0,0.0,0.0950686757500006
841.606,0,0,0.0,0.0950686757500006
841.705,0,0,0.0,0.0950686757500006
841.734,0,0,0.0,0.0950686757500006
841.802,0,0,0.0,0.0950686757500006
842.003,0,0,0.0,0.0950686757500006
842.103,0,0,0.0,0.0950686757500006
842.404,10,1,0.1143,0.0950782325000006
842.406,52,5,0.5715,0.0950785500000006
842.504,0,0,0.0,0.0950785500000006
842.707,0,0,0.0,0.0950785500000006
842.707,0,0,0.0,0.0950785500000006
842.717,52,5,0.5715,0.09508013750000059
842.738,0,0,0.0,0.09508013750000059
842.904,0,0,0.0,0.09508013750000059
842.914,0,0,0.0,0.09508013750000059
843.208,0,0,0.0,0.09508013750000059
843.426,41,4,0.4572,0.0951078235000006
843.602,0,0,0.0,0.0951078235000006
843.605,20,2,0.2286,0.0951080140000006
843.623,0,0,0.0,0.0951080140000006
843.706,0,0,0.0,0.0951080140000006
843.904,0,0,0.0,0.0951080140000006
843.907,52,5,0.5715,0.09510849025000061
843.996,0,0,0.0,0.09510849025000061
844.014,0,0,0.0,0.09510849025000061
844.214,0,0,0.0,0.09510849025000061
844.409,0,0,0.0,0.09510849025000061
844.509,31,3,0.3429,0.0951180152500006
844.604,31,3,0.3429,0.09512706400000061
844.705,0,0,0.0,0.09512706400000061
844.802,0,0,0.0,0.09512706400000061
844.804,0,0,0.0,0.09512706400000061
845.002,52,5,0.5715,0.0951584965000006
845.102,0,0,0.0,0.0951584965000006
845.114,0,0,0.0,0.0951584965000006
845.403,0,0,0.0,0.0951584965000006
845.446,0,0,0.0,0.0951584965000006
845.61,20,2,0.2286,0.0951689105000006
845.713,0,0,0.0,0.0951689105000006
845.804,41,4,0.4572,0.0951804675000006
846.099,0,0,0.0,0.0951804675000006
846.202,0,0,0.0,0.0951804675000006
846.202,52,5,0.5715,0.0951804675000006
846.211,10,1,0.1143,0.0951807532500006
846.408,0,0,0.0,0.0951807532500006
846.604,0,0,0.0,0.0951807532500006
846.608,10,1,0.1143,0.0951808802500006
846.733,0,0,0.0,0.0951808802500006
846.804,52,5,0.5715,0.0951921515000006
847.001,0,0,0.0,0.0951921515000006
847.199,0,0,0.0,0.0951921515000006
847.202,41,4,0.4572,0.0951925325000006
847.408,20,2,0.2286,0.0952056135000006
847.514,0,0,0.0,0.0952056135000006
847.596,0,0,0.0,0.0952056135000006
847.604,0,0,0.0,0.0952056135000006
847.734,0,0,0.0,0.0952056135000006
847.903,0,0,0.0,0.0952056135000006
848.004,0,0,0.0,0.0952056135000006
848.199,0,0,0.0,0.0952056135000006
848.199,0,0,0.0,0.0952056135000006
848.414,31,3,0.3429,0.0952260922500006
848.596,0,0,0.0,0.0952260922500006
848.711,0,0,0.0,0.0952260922500006
848.713,52,5,0.5715,0.0952264097500006
848.728,0,0,0.0,0.0952264097500006
848.803,0,0,0.0,0.0952264097500006
848.896,31,3,0.3429,0.0952352680000006
849.098,0,0,0.0,0.0952352680000006
849.499,0,0,0.0,0.0952352680000006
849.511,41,4,0.4572,0.09523679200000058
849.566,20,2,0.2286,0.09524028450000059
849.717,0,0,0.0,0.09524028450000059
849.796,0,0,0.0,0.09524028450000059
849.796,0,0,0.0,0.09524028450000059
849.896,0,0,0.0,0.09524028450000059
849.998,52,5,0.5715,0.0952564770000006
850.2,0,0,0.0,0.0952564770000006
850.401,0,0,0.0,0.0952564770000006
850.422,5,0,0.0,0.0952564770000006
850.501,0,0,0.0,0.0952564770000006
850.501,0,0,0.0,0.0952564770000006
850.602,0,0,0.0,0.0952564770000006
850.609,52,5,0.5715,0.09525758825000061
850.729,0,0,0.0,0.09525758825000061
851.003,0,0,0.0,0.09525758825000061
851.106,52,5,0.5715,0.0952739395000006
851.401,0,0,0.0,0.0952739395000006
851.505,0,0,0.0,0.0952739395000006
851.606,0,0,0.0,0.0952739395000006
851.613,0,0,0.0,0.0952739395000006
851.705,0,0,0.0,0.0952739395000006
851.728,0,0,0.0,0.0952739395000006
851.796,0,0,0.0,0.0952739395000006
852.0,0,0,0.0,0.0952739395000006
852.203,0,0,0.0,0.0952739395000006
852.401,52,5,0.5715,0.0953053720000006
852.599,0,0,0.0,0.0953053720000006
852.6,0,0,0.0,0.0953053720000006
852.696,10,1,0.1143,0.0953084200000006
852.704,0,0,0.0,0.0953084200000006
852.73,0,0,0.0,0.0953084200000006
852.802,0,0,0.0,0.0953084200000006
852.905,0,0,0.0,0.0953084200000006
853.2,0,0,0.0,0.0953084200000006
853.5,41,4,0.4572,0.0953465200000006
853.504,0,0,0.0,0.0953465200000006
853.602,20,2,0.2286,0.0953527430000006
853.696,0,0,0.0,0.0953527430000006
853.714,0,0,0.0,0.0953527430000006
853.724,0,0,0.0,0.0953527430000006
853.799,0,0,0.0,0.0953527430000006
853.799,0,0,0.0,0.0953527430000006
853.909,0,0,0.0,0.0953527430000006
854.099,0,0,0.0,0.0953527430000006
854.211,0,0,0.0,0.0953527430000006
854.5,0,0,0.0,0.0953527430000006
854.5,31,3,0.3429,0.0953527430000006
854.704,31,3,0.3429,0.0953721740000006
854.711,0,0,0.0,0.0953721740000006
854.801,0,0,0.0,0.0953721740000006
854.997,0,0,0.0,0.0953721740000006
855.008,0,0,0.0,0.0953721740000006
855.4,0,0,0.0,0.0953721740000006
855.696,0,0,0.0,0.0953721740000006
855.703,41,4,0.4572,0.09537306300000059
855.704,20,2,0.2286,0.09537312650000059
855.735,0,0,0.0,0.09537312650000059
855.807,0,0,0.0,0.09537312650000059
855.998,0,0,0.0,0.09537312650000059
856.109,0,0,0.0,0.09537312650000059
856.196,0,0,0.0,0.09537312650000059
856.396,0,0,0.0,0.09537312650000059
856.499,0,0,0.0,0.09537312650000059
856.602,10,1,0.1143,0.09537639675000058
856.607,0,0,0.0,0.09537639675000058
856.725,0,0,0.0,0.09537639675000058
856.901,52,5,0.5715,0.09540433675000057
856.902,0,0,0.0,0.09540433675000057
857.117,0,0,0.0,0.09540433675000057
857.196,0,0,0.0,0.09540433675000057
857.199,0,0,0.0,0.09540433675000057
857.211,0,0,0.0,0.09540433675000057
857.405,0,0,0.0,0.09540433675000057
857.503,0,0,0.0,0.09540433675000057
857.709,0,0,0.0,0.09540433675000057
857.711,0,0,0.0,0.09540433675000057
857.725,0,0,0.0,0.09540433675000057
857.9,0,0,0.0,0.09540433675000057
858.096,0,0,0.0,0.09540433675000057
858.198,0,0,0.0,0.09540433675000057
858.199,0,0,0.0,0.09540433675000057
858.446,0,0,0.0,0.09540433675000057
858.505,0,0,0.0,0.09540433675000057
858.596,0,0,0.0,0.09540433675000057
858.706,0,0,0.0,0.09540433675000057
858.8,0,0,0.0,0.09540433675000057
858.996,0,0,0.0,0.09540433675000057
859.198,0,0,0.0,0.09540433675000057
859.398,0,0,0.0,0.09540433675000057
859.398,0,0,0.0,0.09540433675000057
859.399,0,0,0.0,0.09540433675000057
859.505,0,0,0.0,0.09540433675000057
859.511,0,0,0.0,0.09540433675000057
859.604,0,0,0.0,0.09540433675000057
859.725,0,0,0.0,0.09540433675000057
860.001,0,0,0.0,0.09540433675000057
860.107,0,0,0.0,0.09540433675000057
860.396,0,0,0.0,0.09540433675000057
860.397,0,0,0.0,0.09540433675000057
860.496,0,0,0.0,0.09540433675000057
860.508,0,0,0.0,0.09540433675000057
860.702,0,0,0.0,0.09540433675000057
860.709,0,0,0.0,0.09540433675000057
860.727,0,0,0.0,0.09540433675000057
861.097,0,0,0.0,0.09540433675000057
861.396,0,0,0.0,0.09540433675000057
861.398,0,0,0.0,0.09540433675000057
861.496,0,0,0.0,0.09540433675000057
861.506,0,0,0.0,0.09540433675000057
861.702,0,0,0.0,0.09540433675000057
861.705,0,0,0.0,0.09540433675000057
861.721,0,0,0.0,0.09540433675000057
861.9,0,0,0.0,0.09540433675000057
862.096,0,0,0.0,0.09540433675000057
862.396,0,0,0.0,0.09540433675000057
862.496,0,0,0.0,0.09540433675000057
862.497,0,0,0.0,0.09540433675000057
862.499,0,0,0.0,0.09540433675000057
862.504,0,0,0.0,0.09540433675000057
862.599,0,0,0.0,0.09540433675000057
862.728,0,0,0.0,0.09540433675000057
862.999,0,0,0.0,0.09540433675000057
863.0,0,0,0.0,0.09540433675000057
863.102,0,0,0.0,0.09540433675000057
863.497,0,0,0.0,0.09540433675000057
863.498,0,0,0.0,0.09540433675000057
863.702,0,0,0.0,0.09540433675000057
863.702,0,0,0.0,0.09540433675000057
863.728,0,0,0.0,0.09540433675000057
863.798,0,0,0.0,0.09540433675000057
863.896,0,0,0.0,0.09540433675000057
864.0,0,0,0.0,0.09540433675000057
864.097,0,0,0.0,0.09540433675000057
864.497,0,0,0.0,0.09540433675000057
864.698,0,0,0.0,0.09540433675000057
864.701,0,0,0.0,0.09540433675000057
864.738,0,0,0.0,0.09540433675000057
864.83,0,0,0.0,0.09540433675000057
864.896,0,0,0.0,0.09540433675000057
864.898,0,0,0.0,0.09540433675000057
864.996,0,0,0.0,0.09540433675000057
865.106,0,0,0.0,0.09540433675000057
865.397,0,0,0.0,0.09540433675000057
865.501,0,0,0.0,0.09540433675000057
865.598,0,0,0.0,0.09540433675000057
865.599,0,0,0.0,0.09540433675000057
865.619,0,0,0.0,0.09540433675000057
865.696,0,0,0.0,0.09540433675000057
865.729,0,0,0.0,0.09540433675000057
865.896,0,0,0.0,0.09540433675000057
865.996,0,0,0.0,0.09540433675000057
866.102,0,0,0.0,0.09540433675000057
866.196,0,0,0.0,0.09540433675000057
866.397,0,0,0.0,0.09540433675000057
866.598,0,0,0.0,0.09540433675000057
866.602,0,0,0.0,0.09540433675000057
866.698,0,0,0.0,0.09540433675000057
866.798,0,0,0.0,0.09540433675000057
866.895,0,0,0.0,0.09540433675000057
866.996,0,0,0.0,0.09540433675000057
867.093,0,0,0.0,0.09540433675000057
867.11,0,0,0.0,0.09540433675000057
867.397,0,0,0.0,0.09540433675000057
867.416,0,0,0.0,0.09540433675000057
867.604,0,0,0.0,0.09540433675000057
867.797,0,0,0.0,0.09540433675000057
867.801,0,0,0.0,0.09540433675000057
867.993,0,0,0.0,0.09540433675000057
867.993,0,0,0.0,0.09540433675000057
868.095,0,0,0.0,0.09540433675000057
868.296,0,0,0.0,0.09540433675000057
868.408,0,0,0.0,0.09540433675000057
868.598,0,0,0.0,0.09540433675000057
868.598,0,0,0.0,0.09540433675000057
868.722,0,0,0.0,0.09540433675000057
868.797,0,0,0.0,0.09540433675000057
869.095,0,0,0.0,0.09540433675000057
869.096,0,0,0.0,0.09540433675000057
869.116,0,0,0.0,0.09540433675000057
869.201,0,0,0.0,0.09540433675000057
869.603,0,0,0.0,0.09540433675000057
869.604,0,0,0.0,0.09540433675000057
869.708,0,0,0.0,0.09540433675000057
869.723,0,0,0.0,0.09540433675000057
869.803,0,0,0.0,0.09540433675000057
869.995,0,0,0.0,0.09540433675000057
870.196,0,0,0.0,0.09540433675000057
870.295,0,0,0.0,0.09540433675000057
870.295,0,0,0.0,0.09540433675000057
870.402,0,0,0.0,0.09540433675000057
870.406,0,0,0.0,0.09540433675000057
870.699,0,0,0.0,0.09540433675000057
870.796,0,0,0.0,0.09540433675000057
870.802,0,0,0.0,0.09540433675000057
870.898,0,0,0.0,0.09540433675000057
871.293,0,0,0.0,0.09540433675000057
871.295,0,0,0.0,0.09540433675000057
871.396,0,0,0.0,0.09540433675000057
871.495,0,0,0.0,0.09540433675000057
871.495,0,0,0.0,0.09540433675000057
871.508,0,0,0.0,0.09540433675000057
871.618,0,0,0.0,0.09540433675000057
871.725,0,0,0.0,0.09540433675000057
872.094,0,0,0.0,0.09540433675000057
872.1,0,0,0.0,0.09540433675000057
872.493,0,0,0.0,0.09540433675000057
872.596,0,0,0.0,0.09540433675000057
872.596,0,0,0.0,0.09540433675000057
872.597,0,0,0.0,0.09540433675000057
872.612,0,0,0.0,0.09540433675000057
872.722,0,0,0.0,0.09540433675000057
873.094,0,0,0.0,0.09540433675000057
873.194,0,0,0.0,0.09540433675000057
873.286,0,0,0.0,0.09540433675000057
873.498,0,0,0.0,0.09540433675000057
873.593,0,0,0.0,0.09540433675000057
873.596,0,0,0.0,0.09540433675000057
873.696,0,0,0.0,0.09540433675000057
873.698,0,0,0.0,0.09540433675000057
873.735,0,0,0.0,0.09540433675000057
873.993,0,0,0.0,0.09540433675000057
874.276,0,0,0.0,0.09540433675000057
874.294,0,0,0.0,0.09540433675000057
874.396,0,0,0.0,0.09540433675000057
874.398,0,0,0.0,0.09540433675000057
874.501,0,0,0.0,0.09540433675000057
874.594,0,0,0.0,0.09540433675000057
874.596,0,0,0.0,0.09540433675000057
874.597,0,0,0.0,0.09540433675000057
874.729,0,0,0.0,0.09540433675000057
874.897,0,0,0.0,0.09540433675000057
875.193,0,0,0.0,0.09540433675000057
875.294,0,0,0.0,0.09540433675000057
875.494,0,0,0.0,0.09540433675000057
875.595,0,0,0.0,0.09540433675000057
875.599,0,0,0.0,0.09540433675000057
875.708,0,0,0.0,0.09540433675000057
875.717,0,0,0.0,0.09540433675000057
875.795,0,0,0.0,0.09540433675000057
875.893,0,0,0.0,0.09540433675000057
875.899,0,0,0.0,0.09540433675000057
876.093,0,0,0.0,0.09540433675000057
876.203,0,0,0.0,0.09540433675000057
876.494,0,0,0.0,0.09540433675000057
876.697,0,0,0.0,0.09540433675000057
876.795,0,0,0.0,0.09540433675000057
876.799,0,0,0.0,0.09540433675000057
876.893,0,0,0.0,0.09540433675000057
876.998,0,0,0.0,0.09540433675000057
877.199,0,0,0.0,0.09540433675000057
877.276,0,0,0.0,0.09540433675000057
877.499,0,0,0.0,0.09540433675000057
877.596,0,0,0.0,0.09540433675000057
877.697,0,0,0.0,0.09540433675000057
877.728,0,0,0.0,0.09540433675000057
877.795,0,0,0.0,0.09540433675000057
877.996,0,0,0.0,0.09540433675000057
878.093,0,0,0.0,0.09540433675000057
878.104,0,0,0.0,0.09540433675000057
878.266,0,0,0.0,0.09540433675000057
878.293,0,0,0.0,0.09540433675000057
878.497,0,0,0.0,0.09540433675000057
878.697,0,0,0.0,0.09540433675000057
878.697,0,0,0.0,0.09540433675000057
878.706,0,0,0.0,0.09540433675000057
878.726,0,0,0.0,0.09540433675000057
878.894,0,0,0.0,0.09540433675000057
878.896,0,0,0.0,0.09540433675000057
879.293,0,0,0.0,0.09540433675000057
879.398,0,0,0.0,0.09540433675000057
879.493,0,0,0.0,0.09540433675000057
879.496,0,0,0.0,0.09540433675000057
879.799,0,0,0.0,0.09540433675000057
879.892,0,0,0.0,0.09540433675000057
879.894,0,0,0.0,0.09540433675000057
880.19,0,0,0.0,0.09540433675000057
880.266,0,0,0.0,0.09540433675000057
880.396,0,0,0.0,0.09540433675000057
880.426,0,0,0.0,0.09540433675000057
880.493,0,0,0.0,0.09540433675000057
880.493,0,0,0.0,0.09540433675000057
880.696,0,0,0.0,0.09540433675000057
880.719,0,0,0.0,0.09540433675000057
880.794,0,0,0.0,0.09540433675000057
881.092,0,0,0.0,0.09540433675000057
881.098,0,0,0.0,0.09540433675000057
881.493,0,0,0.0,0.09540433675000057
881.594,0,0,0.0,0.09540433675000057
881.594,0,0,0.0,0.09540433675000057
881.6,0,0,0.0,0.09540433675000057
881.697,0,0,0.0,0.09540433675000057
881.724,0,0,0.0,0.09540433675000057
882.089,0,0,0.0,0.09540433675000057
882.191,0,0,0.0,0.09540433675000057
882.236,0,0,0.0,0.09540433675000057
882.496,0,0,0.0,0.09540433675000057
882.498,0,0,0.0,0.09540433675000057
882.597,0,0,0.0,0.09540433675000057
882.693,0,0,0.0,0.09540433675000057
882.732,0,0,0.0,0.09540433675000057
882.793,0,0,0.0,0.09540433675000057
882.895,0,0,0.0,0.09540433675000057
883.189,0,0,0.0,0.09540433675000057
883.256,0,0,0.0,0.09540433675000057
883.593,0,0,0.0,0.09540433675000057
883.594,0,0,0.0,0.09540433675000057
883.608,0,0,0.0,0.09540433675000057
883.693,0,0,0.0,0.09540433675000057
883.718,0,0,0.0,0.09540433675000057
883.99,0,0,0.0,0.09540433675000057
884.246,0,0,0.0,0.09540433675000057
884.256,0,0,0.0,0.09540433675000057
884.291,0,0,0.0,0.09540433675000057
884.489,0,0,0.0,0.09540433675000057
884.593,0,0,0.0,0.09540433675000057
884.597,0,0,0.0,0.09540433675000057
884.616,0,0,0.0,0.09540433675000057
884.717,0,0,0.0,0.09540433675000057
884.89,0,0,0.0,0.09540433675000057
885.09,0,0,0.0,0.09540433675000057
885.191,0,0,0.0,0.09540433675000057
885.246,0,0,0.0,0.09540433675000057
885.396,0,0,0.0,0.09540433675000057
885.592,0,0,0.0,0.09540433675000057
885.692,0,0,0.0,0.09540433675000057
885.724,0,0,0.0,0.09540433675000057
885.792,0,0,0.0,0.09540433675000057
885.893,0,0,0.0,0.09540433675000057
885.9,0,0,0.0,0.09540433675000057
886.091,0,0,0.0,0.09540433675000057
886.246,0,0,0.0,0.09540433675000057
886.491,0,0,0.0,0.09540433675000057
886.491,0,0,0.0,0.09540433675000057
886.59,0,0,0.0,0.09540433675000057
886.692,0,0,0.0,0.09540433675000057
886.702,0,0,0.0,0.09540433675000057
886.727,0,0,0.0,0.09540433675000057
886.796,0,0,0.0,0.09540433675000057
886.902,0,0,0.0,0.09540433675000057
887.102,0,0,0.0,0.09540433675000057
887.246,0,0,0.0,0.09540433675000057
887.291,0,0,0.0,0.09540433675000057
887.294,0,0,0.0,0.09540433675000057
887.592,0,0,0.0,0.09540433675000057
887.596,0,0,0.0,0.09540433675000057
