elapsed_sec,MotorRPM,Speed,Speed_kmh,Distance_km,data_source
945.4069999999992,521.0,261.57143625944246,29.89761516445428,6.9454943130492,real
945.503999999999,523.0,266.72659733119553,30.48685007495565,6.946315764287329,real
945.5099999999989,521.0,262.7696184242375,30.03456738589034,6.946365821899637,real
945.5549999999988,517.0,256.6680004787662,29.337152454722972,6.946732536305322,real
945.599999999999,528.0,267.0914446846779,30.52855212745869,6.947114143206916,real
945.8459999999992,513.0,264.0324680047201,30.178911092939508,6.949176368798267,real
945.8959999999988,537.0,255.02434561878664,29.149282704227318,6.949581219946935,real
946.099999999999,529.0,259.4534218772069,29.655526120564748,6.951261699760435,real
946.108999999999,532.0,260.600959933616,29.786689720412305,6.951336166484737,real
946.1119999999992,523.0,261.1050833549548,29.844311027471328,6.951361036743927,real
946.4049999999988,524.0,257.9113006293153,29.47926166193073,6.953760321095854,real
946.6009999999992,531.0,258.6688343335806,29.565847764328264,6.955370017251915,real
946.7009999999992,516.0,263.378220354654,30.10413058653695,6.95620624310154,real
946.8359999999988,524.0,255.94340165053245,29.254330808655855,6.957303280506863,real
947.108999999999,519.0,257.97503898028503,29.48654695544658,6.959539343650985,real
947.1989999999992,519.0,252.2175635082246,28.828467508990077,6.960260055338711,real
947.1999999999988,507.0,255.16442791212268,29.16529411035562,6.960268156809296,real
947.215999999999,541.0,258.5684948552205,29.5543789619517,6.960399509604683,real
947.4019999999992,521.0,261.74912056066853,29.91792448008441,6.961945269036155,real
947.5989999999993,540.0,258.7392339737826,29.57389444320335,6.963563618259854,real
947.6009999999992,539.0,259.17267968958976,29.62343728852011,6.963580075725013,real
948.2969999999992,515.0,258.3932882545794,29.534352847498425,6.969290050608862,real
948.2999999999988,517.0,257.36464993343566,29.416779487391693,6.969314564591766,real
948.4009999999988,554.0,260.54050056883085,29.779779215017363,6.970150052841966,real
948.407999999999,546.0,265.40717369848335,30.33603995373665,6.9702090395863205,real
948.5169999999988,528.0,261.2794213042542,29.86423785507625,6.971113262343598,real
948.8359999999988,531.0,256.5051472630686,29.318538332168732,6.9737112106013655,real
949.117999999999,522.0,257.8664053304652,29.47413012927217,6.976020017461493,real
949.1969999999992,532.0,259.12156062975066,29.6175943799805,6.976669959115944,real
949.3089999999988,521.0,263.87260567809994,30.16063882900682,6.977608290101732,real
949.5029999999992,508.0,263.58506665030285,30.127773118129618,6.979231842319768,real
949.6059999999987,515.0,268.6905575166656,30.71133072415488,6.980110527615484,real
950.3039999999992,528.0,259.6601628274096,29.679156611172917,6.9858649863139854,real
950.3979999999992,517.0,258.2969134832017,29.523337211129952,6.986635873452276,real
950.4069999999992,527.0,261.51829930896986,29.891541611015253,6.986710602306304,real
950.4199999999992,517.0,260.9870238836506,29.830816829901263,6.986818324700411,real
951.501999999999,520.0,254.50850142230115,29.090321712569025,6.995561582504021,real
951.5029999999992,537.0,254.1240752863445,29.046381805229174,6.9955696509434135,real
951.514999999999,530.0,259.5787828252949,29.66985487693121,6.995668550459667,real
952.6989999999992,537.0,252.48162926893764,28.85865022543957,7.005159839867147,real
952.6989999999992,528.0,253.7727520422146,29.00622555842513,7.005159839867147,real
953.6989999999992,533.0,252.5443718544641,28.86582170296524,7.013178123673526,real
966.5089999999992,542.0,213.32487983914183,24.383033765613916,7.099941085489502,real
966.5479999999988,523.0,211.7911133378863,24.207724254520404,7.100203335835591,real
966.7909999999988,524.0,212.533334394086,24.29256012124403,7.101843083643774,real
967.7909999999988,515.0,213.2729075626539,24.37709333441134,7.108614498458889,real
967.793999999999,524.0,214.13625074891385,24.47577346060085,7.108634894936774,real
968.5569999999988,538.0,215.2388427385844,24.6017997250202,7.113849109711826,real
968.7959999999988,541.0,217.2314256995876,24.82955195746286,7.115497516077892,real
968.9049999999988,538.0,216.90920114837968,24.7927216912598,7.116248184595766,real
969.5779999999992,510.0,207.0083515038921,23.661054576894863,7.120671487298615,real
969.755999999999,539.0,216.6315200419725,24.76098274079745,7.121895780334131,real
969.889999999999,510.0,206.6333088713404,23.618187203994204,7.122774901746724,real
970.0929999999988,537.0,218.02039243862015,24.919730855734286,7.124180097681089,real
970.1929999999988,524.0,215.80330070592507,24.666317270687237,7.12486527316083,real
970.5809999999992,535.0,236.0241444589455,26.97755971165747,7.127772854596422,real
970.7929999999992,515.0,237.27034333060865,27.12000024268857,7.12936992127738,real
970.8959999999988,540.0,218.1933653608025,24.93950166073972,7.130083468130449,real
971.0929999999988,513.0,210.86477073933085,24.10184329550552,7.131402374555232,real
971.193999999999,521.0,218.63791156746768,24.99031329216156,7.132103491678151,real
971.1989999999992,518.0,215.9466747710787,24.682704926334296,7.132137773212772,real
971.3949999999992,510.0,220.30426002031055,25.1807769203215,7.133508726622878,real
971.579999999999,529.0,230.37168309399223,26.33148337764332,7.134861872296451,real
971.8919999999988,546.0,231.29976853953556,26.43756354406891,7.137153127803603,real
972.1899999999991,555.0,242.69050179360832,27.73952435500943,7.139449343986325,real
972.2909999999988,529.0,219.23171643898,25.058185188975408,7.140152365293013,real
972.2909999999988,539.0,224.2763530607377,25.63478715484232,7.140152365293013,real
972.291999999999,530.0,223.93008895988828,25.59520916811523,7.14015947507334,real
972.3979999999992,533.0,224.59954953600604,25.67172851196549,7.140915364857304,real
972.570999999999,525.0,246.76040043171048,28.204713769344508,7.142270758046774,real
972.889999999999,530.0,246.923345124051,28.22333834767903,7.144771659417026,real
973.0919999999992,533.0,236.6763701720395,27.05210911066412,7.146289583317127,real
973.0919999999992,522.0,242.9201625688755,27.76577458162247,7.146289583317127,real
973.3909999999992,527.0,219.91302743397924,25.136059035703827,7.148377272664814,real
973.3939999999988,527.0,232.69773766829985,26.597351415486678,7.148399437124325,real
973.3949999999992,536.0,227.24768608826125,25.97441051988826,7.14840665223836,real
973.5699999999988,517.0,237.7693118215389,27.177032341201897,7.149727757977166,real
973.5939999999993,527.0,226.40423284346423,25.878003814007965,7.149900278002595,real
973.791999999999,547.0,236.57161108392413,27.040135146892528,7.151387485435673,real
974.1919999999992,540.0,245.98130630997653,28.11566331123032,7.1545114480258105,real
974.291999999999,541.0,240.5262539823063,27.492150830177607,7.155275118882203,real
974.2979999999988,528.0,238.82874685252028,27.298125765243068,7.155320615758478,real
974.3929999999992,531.0,241.67197684403868,27.62310695327362,7.156049558858635,real
974.3939999999988,538.0,216.8617119870529,24.787293680120147,7.156056444217989,real
974.4009999999988,544.0,224.6522629503704,25.67775365522733,7.15610637318343,real
974.5759999999992,508.0,265.8617923933696,30.388002870562143,7.157583567767418,real
974.590999999999,515.0,227.2631424200193,25.97617717860821,7.157691801838994,real
974.7949999999992,541.0,267.55290357452714,30.58129687856845,7.159424741995448,real
974.8999999999992,525.0,241.65804258926232,27.621514267952683,7.16023036949493,real
975.0919999999992,521.0,245.77926034526223,28.092569457463476,7.161728639865995,real
975.195999999999,515.0,242.69319465490528,27.73983214905567,7.162530012794744,real
975.4959999999992,522.0,241.391831853486,27.59108638085345,7.16482926999315,real
975.505999999999,514.0,228.11096178552611,26.07308293208564,7.164901695223515,real
975.5869999999992,549.0,266.710369821244,30.484995270568188,7.165587607617104,real
975.5929999999988,528.0,243.9494916239861,27.88342689262161,7.165634079995257,real
975.6909999999988,527.0,216.912993824702,24.79315519416344,7.166309004775543,real
975.7969999999992,534.0,267.5874641638612,30.585247153929338,7.167209570386188,real
976.1919999999992,538.0,246.6720927501613,28.19462020134344,7.170303146769391,real
976.2949999999992,537.0,242.5248636069628,27.72059191027585,7.1710962637046025,real
976.3909999999992,539.0,242.7365287250177,27.74478523326953,7.171836124644156,real
976.4959999999992,522.0,237.8018195520476,27.18074797479904,7.172628896460088,real
976.568999999999,525.0,267.4698439050407,30.57180315834615,7.1732488246907975,real
976.5929999999988,536.0,246.4352465454275,28.167548680142364,7.1734366083486645,real
976.6909999999988,523.0,266.51440077291323,30.462596008343983,7.174265867906669,real
976.7929999999992,528.0,216.7252792824446,24.771699421983417,7.174967732723628,real
976.8759999999988,532.0,266.07550879883814,30.4124306557072,7.175668908208187,real
977.0939999999993,536.0,265.5435628181337,30.35162923011268,7.177506867978235,real
977.1969999999992,510.0,250.7522405393452,28.66098109364716,7.178326890492859,real
977.300999999999,535.0,237.7266178657548,27.17215242205577,7.17911186378505,real
977.570999999999,526.0,275.0432607465507,31.43744470333074,7.1814696721378,real
977.5919999999992,535.0,242.23306247803208,27.687239041239067,7.181631181032209,real
977.6899999999991,536.0,235.19482940196497,26.8827690006446,7.182362989743893,real
