elapsed_sec,MotorRPM,Speed,Speed_kmh,Distance_km
1545.358,528,240,27.432,0.49836854225000077
1545.464,528,250,28.575,0.49920991725000075
1545.465,528,250,28.575,0.4992178547500006
1545.558,528,240,27.432,0.49992651475000116
1545.657,528,250,28.575,0.5007123272500006
1545.716,528,230,26.289,0.5011431747500004
1545.757,528,250,28.575,0.5014686122500017
1546.058,528,230,26.289,0.5036666647500012
1546.457,528,230,26.289,0.506580362250002
1546.564,528,240,27.432,0.5073957022500019
1546.678,528,250,28.575,0.5083005772500021
1546.726,528,230,26.289,0.5086510972500021
1546.756,528,250,28.575,0.5088892222500019
1546.758,528,248,28.3464,0.5089049702500015
1546.759,528,250,28.575,0.5089129077500013
1546.767,528,240,27.432,0.5089738677500016
1546.767,528,240,27.432,0.5089738677500016
1546.961,528,230,26.289,0.5103905527500013
1547.158,528,230,26.289,0.5118291452500006
1547.555,528,240,27.432,0.5148542852500018
1547.557,528,230,26.289,0.5148688902500014
1547.562,528,240,27.432,0.5149069902500005
1547.742,528,230,26.289,0.5162214402500009
1547.761,528,245,28.0035,0.516369236500001
1547.797,528,240,27.432,0.5166435565000015
1547.859,528,250,28.575,0.5171356815000007
1547.956,528,230,26.289,0.5178440240000005
1548.164,528,230,26.289,0.5193629440000012
1548.457,528,230,26.289,0.5215025765000021
1548.463,528,240,27.432,0.521548296500001
1548.467,528,238,27.2034,0.521578522500002
1548.745,528,248,28.3464,0.5237674945000004
1548.777,528,230,26.289,0.5240011745000015
1548.856,528,240,27.432,0.5246031545000012
1548.866,528,248,28.3464,0.5246818945000011
1548.958,528,243,27.7749,0.5253916975000019
1549.075,528,230,26.289,0.5262460900000017
1549.167,528,230,26.289,0.5269179200000007
1549.563,528,239,27.3177,0.5299228670000021
1549.727,528,230,26.289,0.5311204770000021
1549.745,528,259,29.6037,0.5312684955000004
1549.757,528,232,26.517599999999998,0.5313568875000017
1549.757,528,236,26.9748,0.5313568875000017
1549.758,528,240,27.432,0.5313645075000015
1550.057,528,259,29.6037,0.5338232592500013
1550.157,528,250,28.575,0.5346170092500006
1550.167,528,230,26.289,0.5346900342500005
1550.461,528,230,26.289,0.5368369692500012
1550.657,528,237,27.0891,0.5383118202500006
1550.739,528,287,32.8041,0.5390590247500016
1550.76,528,235,26.8605,0.5392157110000012
1550.847,528,230,26.289,0.5398510285000011
1550.857,528,233,26.631899999999998,0.539925006000001
1551.054,528,287,32.8041,0.5417201192500021
1551.357,528,260,29.718,0.5442213842500011
1551.357,528,250,28.575,0.5442213842500011
1551.37,528,230,26.289,0.5443163167500005
1551.565,528,230,26.289,0.5457403042500016
1551.738,528,310,35.433,0.5474430567500017
1551.76,528,234,26.746199999999998,0.5476065057500012
1551.787,528,230,26.289,0.5478036732500016
1551.957,528,237,27.0891,0.5490828807500021
1552.056,528,310,35.433,0.5500572882500014
1552.076,528,260,29.718,0.5502223882500012
1552.156,528,290,33.147,0.5509589882500006
1552.366,528,230,26.289,0.5524925132500008
1552.564,528,230,26.289,0.5539384082500015
1552.657,528,230,26.289,0.5546175407500004
1552.687,528,250,28.575,0.5548556657500001
1552.728,528,300,34.29,0.5552461907500017
1552.757,528,232,26.517599999999998,0.5554598047500017
1552.955,528,300,34.29,0.5573457547500004
1553.354,528,260,29.718,0.5606394997500013
1553.355,528,310,35.433,0.5606493422500011
1553.455,528,290,33.147,0.5615700922500002
1553.468,528,234,26.746199999999998,0.5616666757500013
1553.662,528,230,26.289,0.563083360750001
1553.714,528,295,33.7185,0.5635704057500002
1553.763,528,230,26.289,0.56392822825
1553.947,528,250,28.575,0.5653887282499998
1553.955,528,295,33.7185,0.5654636582500001
1554.356,528,300,34.29,0.5692831832500007
1554.359,528,310,35.433,0.56931271075
1554.455,528,290,33.147,0.57019663075
1554.456,528,252,28.8036,0.5702046317499998
1554.555,528,260,29.718,0.5710218767500012
1554.562,528,240,27.432,0.57107521675
1554.756,528,230,26.289,0.5724919017500013
1554.954,528,286,32.6898,0.5742898407500001
1555.155,528,295,33.7185,0.5761724570000003
1555.452,528,300,34.29,0.5790013820000005
1555.555,528,310,35.433,0.5800151595000012
1555.557,528,255,29.1465,0.5800313520000008
1555.559,528,266,30.4038,0.5800482430000004
1555.655,528,292,33.3756,0.5809382590000004
1555.668,528,244,27.8892,0.5810389699999998
1555.711,528,289,33.0327,0.581433527250001
1556.155,528,289,33.0327,0.5855075602500006
1556.355,528,285,32.5755,0.587317310250001
1556.455,528,295,33.7185,0.5882539352500001
1556.557,528,309,35.3187,0.589254631750001
1556.7,528,281,32.1183,0.5905304420000013
1556.755,528,296,33.8328,0.5910473320000018
1556.767,528,300,34.29,0.5911616320000013
1556.856,528,275,31.4325,0.5919387132500008
1556.856,528,257,29.3751,0.5919387132500008
1556.952,528,281,32.1183,0.5927952012500008
1557.052,528,290,33.147,0.59371595125
1557.354,528,285,32.5755,0.5964486737500012
1557.553,528,307,35.0901,0.5983883765000019
1557.554,528,295,33.7185,0.5983977427500017
1557.655,528,299,34.1757,0.5993565610000006
1557.708,528,284,32.4612,0.5998344620000016
1557.755,528,302,34.5186,0.6002851215000018
1557.856,528,281,32.1183,0.6011862182500007
1557.959,528,284,32.4612,0.6021149692500013
1558.155,528,280,32.004,0.6038574092500005
1558.355,528,290,33.147,0.6056989092500009
1558.554,528,285,32.5755,0.6074996105000016
1558.555,528,295,33.7185,0.6075089767500014
1558.558,528,298,34.0614,0.6075373612500007
1558.711,528,285,32.5755,0.6089218200000008
1558.752,528,306,34.9758,0.6093201555000003
1558.855,528,304,34.7472,0.6103143115000009
1558.953,528,285,32.5755,0.6112010890000006
1559.16,528,285,32.5755,0.6130741802500016
1559.163,528,290,33.147,0.6131018027500009
1559.554,528,285,32.5755,0.6166398640000016
1559.754,528,293,33.4899,0.6185004139999999
1559.787,528,280,32.004,0.6187937840000011
1559.854,528,297,33.9471,0.6194255772500011
1559.861,528,302,34.5186,0.6194926967500017
1559.865,528,280,32.004,0.6195282567500009
1560.054,528,285,32.5755,0.6212384705000016
1560.164,528,285,32.5755,0.6222338330000007
1560.363,528,280,32.004,0.6240029430000013
1560.554,528,290,33.147,0.6257615755000016
1560.554,528,286,32.6898,0.6257615755000016
1560.652,528,290,33.147,0.6266639105000011
1560.716,528,280,32.004,0.6272328704999998
1560.955,528,296,33.8328,0.6294789925000001
1560.956,528,280,32.004,0.6294878824999999
1560.972,528,280,32.004,0.6296301225000005
1561.069,528,285,32.5755,0.6305078512500003
1561.36,528,285,32.5755,0.6331410374999997
1561.459,528,280,32.004,0.6340211475000012
1561.554,528,288,32.9184,0.6348898275000014
1561.711,528,280,32.004,0.6362855575000008
1561.854,528,287,32.8041,0.637588609250001
1561.952,528,288,32.9184,0.6384847212500007
1561.956,528,280,32.004,0.6385202812499998
1562.167,528,285,32.5755,0.6404295674999999
1562.353,528,280,32.004,0.6420831075000012
1562.353,528,280,32.004,0.6420831075000012
1562.459,528,285,32.5755,0.6430422750000011
1562.652,528,286,32.6898,0.644794811500001
1562.654,528,281,32.1183,0.6448126550000005
1562.7,528,275,31.4325,0.645214292500001
1562.757,528,288,32.9184,0.6457355005000011
1562.95,528,275,31.4325,0.6474206317500009
1562.953,528,280,32.004,0.6474473017500002
1563.353,528,280,32.004,0.651003301750001
1563.356,528,280,32.004,0.6510299717500003
1563.359,528,284,32.4612,0.6510570227499997
1563.465,528,285,32.5755,0.6520161902499996
1563.659,528,282,32.2326,0.6537531692500013
1563.71,528,275,31.4325,0.6541984630000006
1563.854,528,283,32.3469,0.6554923390000007
1563.955,528,275,31.4325,0.6563741952499997
1564.151,528,280,32.004,0.658116635250001
1564.353,528,280,32.004,0.659912415250001
1564.459,528,283,32.3469,0.660864851750001
1564.553,528,280,32.004,0.6617005117500014
1564.659,528,285,32.5755,0.6626596792500014
1564.687,528,275,31.4325,0.6629041542499995
1564.706,528,270,30.861,0.6630670317499995
1564.853,528,283,32.3469,0.6643878635000009
1565.053,528,270,30.861,0.6661023635000013
1565.161,528,280,32.004,0.6670624835000009
1565.45,528,280,32.004,0.6696316935000007
1565.452,528,275,31.4325,0.6696491560000003
1565.552,528,280,32.004,0.6705381559999994
1565.553,528,282,32.2326,0.6705471095000013
1565.698,528,270,30.861,0.6717901220000011
1565.762,528,285,32.5755,0.6723692419999997
1565.952,528,270,30.861,0.6739980170000002
1566.053,528,270,30.861,0.6748638395000012
1566.352,528,275,31.4325,0.677474483250001
1566.474,528,280,32.004,0.6785590632499996
1566.552,528,275,31.4325,0.6792401007499994
1566.552,528,280,32.004,0.6792401007499994
1566.552,528,280,32.004,0.6792401007499994
1566.659,528,281,32.1183,0.6801947280000011
1566.713,528,265,30.2895,0.6806490705
1566.955,528,265,30.2895,0.6826851979999997
1567.152,528,270,30.861,0.6843739805000008
1567.349,528,270,30.861,0.6860627629999998
1567.552,528,279,31.8897,0.6878609877499996
1567.555,528,275,31.4325,0.6878871815000009
1567.653,528,280,32.004,0.6887584015000006
1567.665,528,280,32.004,0.6888650815
1567.708,528,265,30.2895,0.689226872750001
1567.752,528,280,32.004,0.6896180327499999
1568.051,528,265,30.2895,0.6921337439999997
1568.451,528,270,30.861,0.6955627440000005
1568.555,528,275,31.4325,0.6964707940000009
1568.667,528,270,30.861,0.6974309139999997
1568.752,528,275,31.4325,0.69817307025
1568.752,528,278,31.7754,0.69817307025
1568.756,528,280,32.004,0.6982086302500011
1568.951,528,260,29.718,0.6998183552500006
1569.052,528,265,30.2895,0.7006681439999997
1569.357,528,265,30.2895,0.7032343377500002
1569.551,528,270,30.861,0.7048974027499999
1569.551,528,270,30.861,0.7048974027499999
1569.552,528,274,31.3182,0.7049061022499997
1569.705,528,255,29.1465,0.7061448284999999
1569.75,528,276,31.5468,0.7065391635000006
1569.752,528,275,31.4325,0.7065566260000001
1569.95,528,255,29.1465,0.7081596835000009
1570.066,528,260,29.718,0.7091172635000008
1570.454,528,265,30.2895,0.7123817985000002
1570.551,528,269,30.7467,0.71321025125
1570.551,528,270,30.861,0.71321025125
1570.706,528,255,29.1465,0.7144651699999999
1570.717,528,265,30.2895,0.7145577212500015
1570.852,528,272,31.0896,0.7157235812500015
1570.856,528,255,29.1465,0.7157559662500007
1570.949,528,275,31.4325,0.7165679725000014
1571.151,528,255,29.1465,0.7182034150000014
1571.557,528,265,30.2895,0.7216193975000009
1571.649,528,270,30.861,0.7224080674999999
1571.667,528,260,29.718,0.7225566575000001
1571.754,528,268,30.6324,0.7232969405
1571.757,528,265,30.2895,0.7233221817500014
1571.852,528,271,30.9753,0.7241395855000017
1571.859,528,259,29.6037,0.7241971482500004
1571.95,528,255,29.1465,0.7249339070000014
1572.163,528,255,29.1465,0.726658408250001
1572.356,528,260,29.718,0.7282516232500009
1572.457,528,264,30.1752,0.7290982052500019
1572.551,528,265,30.2895,0.7298890977500004
1572.707,528,251,28.6893,0.7311323007500018
1572.751,528,267,30.5181,0.7315052997500007
1572.849,528,270,30.861,0.7323454047500003
1572.953,528,251,28.6893,0.7331742067500007
1573.05,528,260,29.718,0.7339749417500006
1573.069,528,255,29.1465,0.7341287705000006
1573.452,528,260,29.718,0.737290435500001
1573.551,528,263,30.0609,0.7381171102500004
1573.704,528,250,28.575,0.7393315477500005
1573.717,528,255,29.1465,0.7394367990000017
1573.756,528,265,30.2895,0.7397649352500016
1574.05,528,250,28.575,0.7420985602500006
1574.162,528,255,29.1465,0.7430053402500013
1574.35,528,250,28.575,0.7444975902500003
1574.35,528,255,29.1465,0.7444975902500003
1574.447,528,260,29.718,0.7452983252500002
1574.556,528,259,29.6037,0.7461946595000014
1574.651,528,262,29.9466,0.7469849170000017
1574.699,528,250,28.575,0.7473659170000017
1574.851,528,265,30.2895,0.748644807000002
1574.946,528,250,28.575,0.7493988695000005
1575.147,528,250,28.575,0.7509943070000006
1575.353,528,250,28.575,0.7526294320000017
1575.45,528,255,29.1465,0.7534147682500015
1575.549,528,260,29.718,0.754232013250001
1575.556,528,257,29.3751,0.7542891315000015
1575.702,528,250,28.575,0.7554480065000012
1575.754,528,261,29.8323,0.7558789175000005
1575.757,528,255,29.1465,0.7559032062500017
1575.952,528,250,28.575,0.7574510187500012
1576.066,528,250,28.575,0.7583558937500015
1576.349,528,250,28.575,0.7606022062500006
1576.45,528,256,29.2608,0.7614231342500015
1576.549,528,250,28.575,0.762208946750001
1576.552,528,260,29.718,0.7622337117500003
1576.559,528,255,29.1465,0.7622903855000008
1576.703,528,240,27.432,0.7633876655000009
1576.75,528,256,29.2608,0.7637696815000011
1577.046,528,240,27.432,0.7660252015000015
1577.348,528,250,28.575,0.7684223265000008
1577.448,528,250,28.575,0.7692160765000018
1577.455,528,257,29.3751,0.7692731947500004
1577.647,528,250,28.575,0.7707971947500005
1577.649,528,250,28.575,0.7708130697500002
1577.662,528,255,29.1465,0.7709183210000013
1577.695,528,249,28.4607,0.7711792107500006
1577.749,528,258,29.4894,0.7716215517500014
1577.948,528,249,28.4607,0.7731947960000018
1578.149,528,240,27.432,0.7747264160000003
1578.548,528,250,28.575,0.7778934785000011
1578.549,528,250,28.575,0.777901416000001
1578.549,528,255,29.1465,0.777901416000001
1578.55,528,258,29.4894,0.7779096075000007
1578.647,528,250,28.575,0.7786795450000006
1578.649,528,250,28.575,0.7786954200000002
1578.702,528,241,27.5463,0.7791009627500011
1578.952,528,241,27.5463,0.7810139002500011
1579.064,528,250,28.575,0.7819029002500016
1579.346,528,240,27.432,0.7840517402500011
1579.452,528,250,28.575,0.784893115250001
1579.548,528,250,28.575,0.7856551152500011
1579.554,528,250,28.575,0.7857027402500018
1579.65,528,259,29.6037,0.7864921722500018
1579.704,528,240,27.432,0.7869036522500007
1579.747,528,253,28.9179,0.7872490605000017
1579.85,528,250,28.575,0.7880666230000004
1579.95,528,240,27.432,0.7888286230000014
1580.159,528,240,27.432,0.790421203000002
1580.354,528,250,28.575,0.7919690155000014
1580.648,528,249,28.4607,0.7942933060000004
1580.694,528,240,27.432,0.7946438260000007
1580.697,528,240,27.432,0.7946666860000002
1580.748,528,250,28.575,0.7950714985000015
1580.749,528,250,28.575,0.7950794360000013
1580.849,528,250,28.575,0.7958731860000006
1580.857,528,240,27.432,0.7959341460000009
1581.054,528,240,27.432,0.7974352860000018
1581.347,528,240,27.432,0.799667946000001
1581.454,528,250,28.575,0.8005172585000008
1581.548,528,240,27.432,0.8012335385000011
1581.548,528,247,28.2321,0.8012335385000011
1581.548,528,250,28.575,0.8012335385000011
1581.706,528,240,27.432,0.8024374985000003
1581.849,528,250,28.575,0.8035725610000006
1581.856,528,240,27.432,0.8036259010000011
1582.066,528,240,27.432,0.8052261010000014
1582.157,528,240,27.432,0.8059195210000005
1582.447,528,240,27.432,0.8081293210000002
1582.547,528,250,28.575,0.8089230710000013
1582.554,528,242,27.6606,0.8089768555000018
1582.7,528,240,27.432,0.8100893755000015
1582.848,528,244,27.8892,0.8112359315000008
1582.946,528,250,28.575,0.8120138065000005
1583.044,528,240,27.432,0.812760566500002
1583.159,528,240,27.432,0.813636866500002
1583.547,528,240,27.432,0.8165934265000014
1583.547,528,244,27.8892,0.8165934265000014
1583.627,528,240,27.432,0.8172030265000009
1583.651,528,248,28.3464,0.8173920025000018
1583.687,528,240,27.432,0.8176663225000005
1583.699,528,240,27.432,0.8177577625000018
1583.751,528,242,27.6606,0.818157304500001
1583.943,528,240,27.432,0.8196203445000011
1584.069,528,240,27.432,0.8205804645000009
1584.357,528,240,27.432,0.822775024500001
1584.547,528,240,27.432,0.8242228245000014
1584.56,528,245,28.0035,0.8243239482500008
1584.597,528,240,27.432,0.824605888250001
1584.699,528,240,27.432,0.8253831282500017
1584.717,528,240,27.432,0.8255202882500019
1584.949,528,240,27.432,0.8272881282500016
1585.066,528,240,27.432,0.8281796682500013
1585.147,528,240,27.432,0.8287968882500006
1585.353,528,240,27.432,0.8303666082500016
1585.547,528,240,27.432,0.8318448882500014
1585.587,528,240,27.432,0.8321496882500011
1585.656,528,240,27.432,0.8326754682500008
1585.7,528,240,27.432,0.8330107482500015
1585.851,528,243,27.7749,0.8341757510000021
1586.046,528,240,27.432,0.8356616510000016
1586.346,528,240,27.432,0.8379476510000012
1586.346,528,240,27.432,0.8379476510000012
1586.456,528,240,27.432,0.8387858510000005
1586.553,528,240,27.432,0.839524991000002
1586.677,528,240,27.432,0.8404698710000005
1586.756,528,240,27.432,0.8410718510000018
1586.945,528,240,27.432,0.8425120310000007
1587.146,528,240,27.432,0.8440436510000009
1587.346,528,240,27.432,0.8455676510000012
1587.446,528,240,27.432,0.8463296510000005
1587.546,528,240,27.432,0.8470916510000015
1587.546,528,240,27.432,0.8470916510000015
1587.553,528,240,27.432,0.847144991000002
1587.7,528,240,27.432,0.8482651310000014
1587.747,528,240,27.432,0.8486232710000017
1587.945,528,240,27.432,0.8501320310000007
1588.343,528,240,27.432,0.8531647910000018
1588.545,528,240,27.432,0.8547040310000017
1588.549,528,240,27.432,0.854734511000001
1588.646,528,240,27.432,0.8554736510000008
1588.647,528,240,27.432,0.8554812710000007
1588.652,528,240,27.432,0.8555193710000015
1588.677,528,240,27.432,0.8557098710000005
1588.703,528,240,27.432,0.855907991000001
1589.043,528,240,27.432,0.8584987910000004
1589.154,528,240,27.432,0.8593446110000011
1589.345,528,240,27.432,0.8608000310000014
1589.643,528,240,27.432,0.8630707910000014
1589.646,528,240,27.432,0.8630936510000009
1589.677,528,240,27.432,0.8633298710000005
1589.746,528,240,27.432,0.863855651000002
1589.846,528,240,27.432,0.8646176510000012
1589.942,528,240,27.432,0.8653491710000012
1590.146,528,240,27.432,0.8669036510000008
1590.345,528,240,27.432,0.8684200310000013
1590.543,528,240,27.432,0.8699287910000003
1590.545,528,240,27.432,0.8699440310000017
1590.545,528,240,27.432,0.8699440310000017
1590.701,528,235,26.8605,0.8711079860000014
1590.746,528,240,27.432,0.871450886000002
1590.946,528,240,27.432,0.8729748860000006
1590.95,528,235,26.8605,0.8730047310000016
1591.155,528,240,27.432,0.8745668310000011
1591.345,528,240,27.432,0.8760146310000015
1591.442,528,240,27.432,0.8767537710000014
1591.545,528,240,27.432,0.877538631000002
1591.645,528,240,27.432,0.8783006310000012
1591.696,528,235,26.8605,0.8786811547500007
1591.843,528,240,27.432,0.879801294750002
1591.845,528,240,27.432,0.8798165347500017
1591.944,528,235,26.8605,0.8805551985000012
1592.145,528,235,26.8605,0.8820549097500013
1592.645,528,240,27.432,0.8858649097500013
1592.645,528,240,27.432,0.8858649097500013
1592.667,528,240,27.432,0.8860325497500008
1592.667,528,240,27.432,0.8860325497500008
1592.695,528,235,26.8605,0.886241464750001
1592.745,528,240,27.432,0.8866224647500006
1592.749,528,240,27.432,0.8866529447500017
1592.856,528,235,26.8605,0.8874512985000015
1593.051,528,235,26.8605,0.888906242250001
1593.345,528,240,27.432,0.8911465222500018
1593.444,528,240,27.432,0.8919009022500013
1593.545,528,240,27.432,0.8926705222500022
1593.607,528,235,26.8605,0.8931331197500014
1593.698,528,235,26.8605,0.8938120935000023
1593.749,528,240,27.432,0.8942007135000019
1593.843,528,240,27.432,0.8949169935000022
1593.944,528,235,26.8605,0.8956705797500013
1594.045,528,235,26.8605,0.8964241660000022
1594.06,528,235,26.8605,0.8965360847500012
1594.345,528,235,26.8605,0.8986625410000019
1594.544,528,239,27.3177,0.9001726027500024
1594.645,528,240,27.432,0.9009422227500016
1594.701,528,230,26.289,0.9013511627500018
1594.745,528,240,27.432,0.9016864427500009
1594.845,528,240,27.432,0.9024484427500019
1595.041,528,230,26.289,0.9038797327500012
1595.148,528,235,26.8605,0.904678086500001
1595.344,528,235,26.8605,0.9061404915000021
1595.444,528,235,26.8605,0.9068866165000015
1595.597,528,235,26.8605,0.9080281877500016
1595.642,528,240,27.432,0.9083710877500022
1595.644,528,238,27.2034,0.9083862007500019
1595.703,528,230,26.289,0.9088170482500016
1595.845,528,240,27.432,0.9098990882500021
1595.943,528,230,26.289,0.9106147332500018
1596.343,528,230,26.289,0.9135357332500024
1596.344,528,235,26.8605,0.9135431945000022
1596.35,528,235,26.8605,0.9135879620000011
1596.443,528,235,26.8605,0.9142818582500017
1596.45,528,235,26.8605,0.9143340870000022
1596.719,528,239,27.3177,0.9163753262500022
1596.744,528,237,27.0891,0.9165634450000012
1596.845,528,240,27.432,0.9173330650000021
1597.044,528,239,27.3177,0.9188431267500027
1597.34,528,230,26.289,0.9210046667500014
1597.341,528,230,26.289,0.9210119692500012
1597.344,528,235,26.8605,0.9210343530000024
1597.441,528,235,26.8605,0.9217580942500022
1597.45,528,235,26.8605,0.9218252455000023
1597.644,528,235,26.8605,0.923272728000002
1597.658,528,240,27.432,0.9233794080000013
1597.723,528,240,27.432,0.9238747080000017
1597.744,528,236,26.9748,0.9240320610000013
1598.041,528,240,27.432,0.9262952010000015
1598.153,528,240,27.432,0.9271486410000022
1598.341,528,235,26.8605,0.9285513560000013
1598.442,528,235,26.8605,0.9293049422500022
1598.446,528,230,26.289,0.9293341522500015
1598.55,528,235,26.8605,0.9301101222500018
1598.707,528,230,26.289,0.9312566147500029
1598.727,528,260,29.718,0.9314217147500027
1598.744,528,235,26.8605,0.9315485560000014
1598.852,528,260,29.718,0.9324400960000029
1599.343,528,240,27.432,0.9361815160000028
1599.442,528,240,27.432,0.9369358960000023
1599.449,528,230,26.289,0.9369870135000027
1599.449,528,234,26.746199999999998,0.9369870135000027
1599.543,528,230,26.289,0.9376734485000014
1599.544,528,235,26.8605,0.937680909750003
1599.65,528,235,26.8605,0.9384718022500029
1599.726,528,273,31.2039,0.9391305512500031
1600.042,528,273,31.2039,0.9418695602500015
1600.343,528,260,29.718,0.9443543152500028
1600.442,528,240,27.432,0.9451086952500023
1600.549,528,230,26.289,0.9458900627500021
1600.587,528,240,27.432,0.9461796227500022
1600.644,528,235,26.8605,0.9466049140000024
1600.725,528,302,34.5186,0.9473815825000014
1600.743,528,230,26.289,0.9475130275000015
1600.743,528,232,26.517599999999998,0.9475130275000015
1601.042,528,302,34.5186,0.9503799890000013
1601.146,528,275,31.4325,0.9512880390000017
1601.441,528,260,29.718,0.9537232640000023
1601.54,528,240,27.432,0.9544776440000018
1601.64,528,240,27.432,0.9552396440000028
1601.643,528,232,26.517599999999998,0.9552617420000024
1601.716,528,314,35.8902,0.955989515500001
1601.746,528,230,26.289,0.9562085905000025
1601.941,528,314,35.8902,0.9581526430000019
1601.943,528,231,26.403299999999998,0.9581673115000016
1602.342,528,275,31.4325,0.9616510802500026
1602.345,528,260,29.718,0.9616758452500019
1602.442,528,242,27.6606,0.9624211447500017
1602.577,528,305,34.8615,0.9637284510000016
1602.698,528,305,34.8615,0.9649001847500025
1602.742,528,240,27.432,0.9652354647500015
1602.84,528,235,26.8605,0.9659666672500012
1602.94,528,305,34.8615,0.9669350422500026
1602.943,528,230,26.289,0.9669569497500021
1603.056,528,315,36.0045,0.9680870910000027
1603.341,528,305,34.8615,0.9708469597500012
1603.445,528,275,31.4325,0.9717550097500016
1603.641,528,260,29.718,0.9733729897500027
1603.648,528,240,27.432,0.9734263297500015
1603.697,528,310,35.433,0.9739086122500014
1603.742,528,246,28.1178,0.9742600847500019
1603.742,528,237,27.0891,0.9742600847500019
1603.847,528,310,35.433,0.9752935472500021
1604.141,528,305,34.8615,0.978140569750003
1604.341,528,305,34.8615,0.9800773197500012
1604.345,528,275,31.4325,0.9801122447500024
1604.577,528,315,36.0045,0.982432534750002
1604.641,528,263,30.0609,0.9829669507500027
1604.842,528,252,28.8036,0.9845751517500029
1604.85,528,300,34.29,0.9846513517500011
1604.941,528,310,35.433,0.9855470192500023
1604.942,528,240,27.432,0.9855546392500022
1605.154,528,305,34.8615,0.9876075942500021
1605.347,528,315,36.0045,0.989537835500002
1605.45,528,305,34.8615,0.9905352617500026
1605.645,528,281,32.1183,0.992275003000002
1605.697,528,309,35.3187,0.9927851620000011
1605.739,528,267,30.5181,0.9931412065000024
1605.742,528,256,29.2608,0.9931655905000017
1605.943,528,309,35.3187,0.9951375512500019
1606.06,528,310,35.433,0.9962891237500016
1606.141,528,300,34.29,0.9970606487500028
1606.446,528,314,35.8902,1.0001013462500012
1606.55,528,307,35.0901,1.0011150602500016
1606.627,528,305,34.8615,1.0018607090000016
1606.694,528,301,34.4043,1.0025010112500017
1606.741,528,290,33.147,1.002933763750002
1606.941,528,270,30.861,1.0046482637500023
1607.04,528,301,34.4043,1.0055943820000017
1607.148,528,310,35.433,1.0066573720000012
1607.34,528,310,35.433,1.0085471320000012
1607.34,528,300,34.29,1.0085471320000012
1607.341,528,305,34.8615,1.0085568157500011
1607.547,528,312,35.6616,1.0105974517500025
1607.686,528,309,35.3187,1.0119611460000015
1607.741,528,310,35.433,1.012502483500002
1607.841,528,296,33.8328,1.0134422835000012
1607.937,528,309,35.3187,1.0143841155000013
1608.038,528,300,34.29,1.0153461405000024
1608.343,528,310,35.433,1.018348103000003
1608.441,528,306,34.9758,1.0193002220000025
1608.54,528,300,34.29,1.0202431970000019
1608.641,528,309,35.3187,1.021234082750003
1608.667,528,309,35.3187,1.0214891622500015
1608.696,528,301,34.4043,1.0217663080000015
1608.841,528,312,35.6616,1.0232026780000012
1608.942,528,301,34.4043,1.0241679097500023
1609.138,528,300,34.29,1.0260348097500014
1609.14,528,310,35.433,1.0260544947500032
1609.353,528,307,35.0901,1.0281306590000028
1609.539,528,310,35.433,1.029961364000002
1609.544,528,300,34.29,1.030008989000003
1609.554,528,308,35.2044,1.030106779000003
1609.696,528,300,34.29,1.0314593290000011
1609.741,528,307,35.0901,1.0318979552500018
1610.037,528,300,34.29,1.0347173552500022
1610.339,528,300,34.29,1.0375939052500014
1610.439,528,310,35.433,1.0385781552500026
1610.441,528,305,34.8615,1.0385975227500022
1610.543,528,310,35.433,1.0396014577500008
1610.547,528,300,34.29,1.0396395577500022
1610.652,528,309,35.3187,1.0406696865000022
1610.686,528,300,34.29,1.0409935365000011
1610.74,528,302,34.5186,1.041511315500002
1610.938,528,300,34.29,1.0433972655000028
1611.039,528,300,34.29,1.0443592905000016
1611.539,528,300,34.29,1.0491217905000016
1611.539,528,310,35.433,1.0491217905000016
1611.547,528,300,34.29,1.049197990500002
1611.547,528,302,34.5186,1.049197990500002
1611.637,528,308,35.2044,1.050078100500001
1611.692,528,295,33.7185,1.0505932442500017
1611.74,528,305,34.8615,1.0510580642500016
1611.941,528,295,33.7185,1.052940680500002
1612.149,528,300,34.29,1.0549218805000005
1612.336,528,300,34.29,1.0567030555000017
1612.538,528,300,34.29,1.0586271055000016
1612.539,528,310,35.433,1.0586369480000013
1612.539,528,302,34.5186,1.0586369480000013
1612.641,528,300,34.29,1.0596084980000022
1612.695,528,290,33.147,1.060105703000001
1612.738,528,307,35.0901,1.060524834750002
1612.84,528,305,34.8615,1.0615125772500007
1613.039,528,290,33.147,1.0633448697500014
1613.148,528,295,33.7185,1.0643657910000006
1613.338,528,300,34.29,1.0661755410000011
1613.547,528,300,34.29,1.0681662660000018
1613.638,528,300,34.29,1.0690330410000008
1613.684,528,285,32.5755,1.0694492835000013
1613.739,528,308,35.2044,1.069987128500002
1613.739,528,304,34.7472,1.069987128500002
1613.743,528,303,34.6329,1.0700256095000011
1613.847,528,285,32.5755,1.0709666795000015
1614.045,528,290,33.147,1.0727897645000024
1614.444,528,300,34.29,1.0765902395000013
1614.538,528,300,34.29,1.0774855895000017
1614.538,528,300,34.29,1.0774855895000017
1614.539,528,305,34.8615,1.0774952732500016
1614.597,528,295,33.7185,1.0780385157500016
1614.692,528,280,32.004,1.078883065750002
1614.839,528,307,35.0901,1.0803159115000014
1614.848,528,280,32.004,1.0803959215000014
1615.056,528,285,32.5755,1.0822780615000023
1615.148,528,290,33.147,1.083125151500001
1615.438,528,295,33.7185,1.0858413640000029
1615.538,528,299,34.1757,1.086790689000002
