elapsed_sec,MotorRPM,Speed,Speed_kmh,Distance_km
3496.487,528,299,34.1757,5.559669030500029
3496.883,528,300,34.29,5.563440930500026
3496.984,528,300,34.29,5.564402955500027
3497.089,528,295,33.7185,5.565386411750027
3497.105,528,295,33.7185,5.565536271750028
3497.174,528,300,34.29,5.566193496750027
3497.186,528,300,34.29,5.566307796750029
3497.378,528,310,35.433,5.568197556750029
3497.474,528,295,33.7185,5.569096716750029
3497.476,528,295,33.7185,5.569115449250028
3497.59,528,298,34.0614,5.570194060250029
3497.776,528,295,33.7185,5.571936182750026
3497.777,528,300,34.29,5.571945707750028
3497.984,528,300,34.29,5.573917382750027
3498.179,528,300,34.29,5.575774757750029
3498.181,528,300,34.29,5.575793807750029
3498.279,528,295,33.7185,5.576711700250028
3498.573,528,295,33.7185,5.579465377750027
3498.576,528,295,33.7185,5.579493476500028
3498.78,528,295,33.7185,5.58140419150003
3498.888,528,300,34.29,5.582432891500027
3498.989,528,300,34.29,5.583394916500028
3499.144,528,297,33.9471,5.584856527750025
3499.183,528,300,34.29,5.585228002750028
3499.481,528,295,33.7185,5.58801914525003
3499.595,528,295,33.7185,5.589086897750026
3499.788,528,296,33.8328,5.590900711750028
3499.977,528,295,33.7185,5.592670933000027
3499.991,528,300,34.29,5.592804283000028
3500.084,528,295,33.7185,5.593675344250027
3500.183,528,300,34.29,5.594618319250029
3500.776,528,295,33.7185,5.600172505500027
3500.874,528,295,33.7185,5.601090398000027
3500.888,528,295,33.7185,5.601221525500028
3501.092,528,300,34.29,5.60316462550003
3501.104,528,295,33.7185,5.603277020500028
3501.244,528,295,33.7185,5.604588295500031
3501.776,528,296,33.8328,5.609588031500029
3501.876,528,295,33.7185,5.610524656500032
3501.977,528,295,33.7185,5.6114706477500285
3501.992,528,295,33.7185,5.611611141500031
3502.174,528,295,33.7185,5.613315799000029
3502.976,528,297,33.9471,5.62087845850003
3503.08,528,295,33.7185,5.621852548500028
3503.08,528,295,33.7185,5.621852548500028
3503.182,528,295,33.7185,5.622807906000027
3504.076,528,298,34.0614,5.631266487000029
3504.176,528,295,33.7185,5.632203112000028
3504.276,528,295,33.7185,5.633139737000028
3504.977,528,300,34.29,5.639816762000028
3505.176,528,295,33.7185,5.641680645750029
3519.112,528,245,28.0035,5.75008530575003
3519.368,528,245,28.0035,5.752076665750029
3520.139,528,280,32.004,5.758930855750031
3520.47,528,280,32.004,5.7618734457500285
3520.476,528,245,28.0035,5.761920118250031
3521.139,528,300,34.29,5.768235193250031
3521.47,528,300,34.29,5.7713879682500275
3521.77,528,248,28.3464,5.773750168250029
3522.054,528,280,32.004,5.77627492825003
3522.139,528,295,33.7185,5.77707105950003
3522.367,528,295,33.7185,5.779206564500031
3522.77,528,300,34.29,5.783045139500029
3522.774,528,255,29.1465,5.783077524500028
3522.87,528,282,32.2326,5.783937060500028
3523.146,528,290,33.147,5.786478330500031
3523.372,528,290,33.147,5.788559225500028
3523.569,528,295,33.7185,5.790404376750029
3523.775,528,299,34.1757,5.79235998625003
3523.971,528,286,32.6898,5.79413976425003
3523.971,528,262,29.9466,5.79413976425003
3524.133,528,315,36.0045,5.795759966750028
3524.469,528,315,36.0045,5.7991203867500305
3524.77,528,298,34.0614,5.80196829825003
3524.869,528,294,33.6042,5.8028924137500315
3524.969,528,290,33.147,5.80381316375003
3525.034,528,290,33.147,5.804411651250031
3525.07,528,269,30.7467,5.8047191182500315
3525.127,528,350,40.005,5.805352530750029
3525.171,528,245,28.0035,5.805694795750028
3525.369,528,350,40.005,5.807895070750031
3525.569,528,315,36.0045,5.809895320750029
3525.769,528,295,33.7185,5.8117685707500275
3525.874,528,293,33.4899,5.812745359500028
3525.972,528,276,31.5468,5.813604133500031
3526.073,528,297,33.9471,5.814556538250028
3526.136,528,470,53.721,5.81549665575003
3526.17,528,245,28.0035,5.815761133250031
3526.171,528,294,33.6042,5.815770467750029
3526.369,528,470,53.721,5.818725122750033
3526.574,528,350,40.005,5.821003185250032
3526.872,528,300,34.29,5.82384163525003
3526.97,528,292,33.3756,5.82475019325003
3527.034,528,322,36.8046,5.825404497250033
3527.073,528,296,33.8328,5.8257710192500305
3527.09,528,375,42.8625,5.825973425500034
3527.14,528,445,50.8635,5.82667986300003
3527.268,528,280,32.004,5.8278177830000315
3527.27,528,300,34.29,5.827836833000031
3527.278,528,445,50.8635,5.827949863000028
3527.477,528,470,53.721,5.830919440500029
3527.974,528,362,41.376599999999996,5.836631710000033
3527.976,528,305,34.8615,5.836651077500032
3528.034,528,329,37.6047,5.837256931000032
3528.169,528,291,33.2613,5.838504229750029
3528.269,528,295,33.7185,5.839440854750029
3528.27,528,300,34.29,5.839450379750031
3528.367,528,375,42.8625,5.8406052860000335
3528.466,528,445,50.8635,5.8420040322500295
3528.774,528,386,44.1198,5.845778726250029
3528.874,528,336,38.4048,5.8468455262500285
3528.97,528,310,35.433,5.847790406250028
3528.974,528,467,53.378099999999996,5.8478497152500335
3529.075,528,290,33.147,5.84877967275003
3529.101,528,310,35.433,5.849035577750033
3529.369,528,295,33.7185,5.851545732750034
3529.468,528,310,35.433,5.85252014025003
3529.488,528,438,50.0634,5.85279827025003
3529.565,528,375,42.8625,5.853715051500033
3529.874,528,410,46.863,5.857737459000029
3529.974,528,462,52.806599999999996,5.8592043090000345
3529.976,528,343,39.2049,5.859226089500034
3530.103,528,270,30.861,5.860314797000033
3530.175,528,315,36.0045,5.861034887000034
3530.369,528,290,33.147,5.862821142000034
3530.464,528,270,30.861,5.863635529500033
3530.778,528,457,52.2351,5.868191591000031
3530.964,528,310,35.433,5.870022296000032
3530.97,528,350,40.005,5.870088971000031
3530.976,528,434,49.6062,5.870171648000035
3531.024,528,362,41.376599999999996,5.870723336000032
3531.034,528,424,48.4632,5.870857956000035
3531.094,528,260,29.718,5.8713532560000345
3531.173,528,315,36.0045,5.8721433547500315
3531.367,528,260,29.718,5.873744824750035
3531.467,528,270,30.861,5.874602074750034
3531.768,528,302,34.5186,5.877488213250033
3531.769,528,410,46.863,5.87750123075003
3531.868,528,452,51.6636,5.878921979750032
3531.968,528,349,39.8907,5.880030054750032
3532.078,528,470,53.721,5.881671529750034
3532.091,528,255,29.1465,5.881776781000033
3532.172,528,350,40.005,5.882676893500035
3532.271,528,255,29.1465,5.883478422250036
3532.765,528,268,30.6324,5.887681868250033
3532.768,528,294,33.6042,5.887709871750035
3532.944,528,260,29.718,5.8891627517500345
3532.974,528,336,38.4048,5.889482791750036
3532.985,528,445,50.8635,5.889638208000036
3533.072,528,396,45.2628,5.890732059000036
3533.084,528,470,53.721,5.890911129000032
3533.089,528,250,28.575,5.890950816500033
3533.466,528,250,28.575,5.893943254000033
3533.765,528,286,32.6898,5.8966583235000325
3533.864,528,266,30.4038,5.897494428000034
3533.964,528,255,29.1465,5.898304053000033
3533.964,528,259,29.6037,5.898304053000033
3533.969,528,375,42.8625,5.898363584250035
3534.082,528,445,50.8635,5.899960133000032
3534.094,528,245,28.0035,5.900053478000034
3534.168,528,323,36.9189,5.900812366500035
3534.366,528,245,28.0035,5.902352559000034
3534.566,528,250,28.575,5.903940059000033
3534.767,528,254,29.0322,5.905561023500033
3534.867,528,258,29.4894,5.906380173500035
3534.867,528,264,30.1752,5.906380173500035
3534.873,528,278,31.7754,5.906433132500034
3534.988,528,375,42.8625,5.907802351250031
3535.09,528,240,27.432,5.908579591250033
3535.166,528,310,35.433,5.909327621250034
3535.27,528,240,27.432,5.910120101250032
3535.764,528,249,28.4607,5.914025541750034
3535.767,528,253,28.9179,5.914049640000031
3535.87,528,257,29.3751,5.9148900942500315
3535.954,528,245,28.0035,5.915543509250034
3536.071,528,262,29.9466,5.916516773750032
3536.095,528,240,27.432,5.9166996537500305
3536.167,528,270,30.861,5.917316873750032
3536.167,528,310,35.433,5.917316873750032
3536.366,528,240,27.432,5.918833253750033
3536.572,528,240,27.432,5.920402973750034
3536.866,528,248,28.3464,5.922717929750033
3536.964,528,244,27.8892,5.923477135750033
3536.965,528,256,29.2608,5.923485263750035
3536.968,528,252,28.8036,5.923509266750032
3537.101,528,240,27.432,5.924522726750034
3537.168,528,260,29.718,5.925075811750034
3537.267,528,270,30.861,5.925924489250032
3537.274,528,240,27.432,5.925977829250033
3537.466,528,240,27.432,5.927440869250033
3537.866,528,243,27.7749,5.9305269692500335
3537.867,528,247,28.2321,5.930534811500035
3537.872,528,251,28.6893,5.930574657750032
3537.99,528,225,25.7175,5.9314176202500315
3537.994,528,240,27.432,5.9314481002500345
3538.098,528,230,26.289,5.932207560250033
3538.165,528,255,29.1465,5.932750009000033
3538.165,528,260,29.718,5.932750009000033
3538.278,528,230,26.289,5.933575191500032
3538.477,528,240,27.432,5.935091571500033
3538.866,528,242,27.6606,5.938080453000034
3538.954,528,240,27.432,5.938751013000036
3538.954,528,240,27.432,5.938751013000036
3539.071,528,246,28.1178,5.939664841500034
3539.077,528,255,29.1465,5.939713419000036
3539.167,528,250,28.575,5.940427794000033
3539.18,528,225,25.7175,5.940520662750033
3539.375,528,230,26.289,5.941944650250034
3539.577,528,238,27.2034,5.943471063250035
3539.766,528,240,27.432,5.944911243250034
3539.872,528,240,27.432,5.945718963250032
3539.965,528,241,27.5463,5.946430576000035
3540.073,528,245,28.0035,5.947270681000033
3540.267,528,250,28.575,5.948810556000033
3540.287,528,225,25.7175,5.9489534310000325
3540.477,528,229,26.1747,5.950334873500033
3540.772,528,240,27.432,5.952582773500033
3540.866,528,240,27.432,5.953299053500034
3541.044,528,236,26.9748,5.954632807500033
3541.167,528,240,27.432,5.955570067500034
3541.264,528,245,28.0035,5.9563246062500355
3541.471,528,225,25.7175,5.957803362500035
3541.566,528,228,26.0604,5.9584910675000335
3541.766,528,234,26.746199999999998,5.959976967500036
3541.967,528,240,27.432,5.9615085875000355
3542.075,528,240,27.432,5.962331547500034
3542.076,528,240,27.432,5.962339167500035
3542.877,528,232,26.517599999999998,5.968239333500034
3542.954,528,225,25.7175,5.968789402250036
3542.974,528,240,27.432,5.968941802250036
3543.064,528,227,25.9461,5.969590454750034
3543.172,528,240,27.432,5.970413414750036
3543.777,528,226,25.8318,5.974754592250036
3543.954,528,225,25.7175,5.976019036000037
3543.977,528,230,26.289,5.9761869935000345
3544.08,528,240,27.432,5.976971853500035
3544.764,528,225,25.7175,5.981858178500036
3544.875,528,225,25.7175,5.982651134750035
3545.07,528,230,26.289,5.984075122250036
3545.785,528,225,25.7175,5.9891829035000335
3546.07,528,225,25.7175,5.991218872250036
3559.072,528,170,19.431,6.0613971672500355
3560.074,528,165,18.8595,6.066646394750035
3560.181,528,170,19.431,6.067223927250034
3561.357,528,165,18.8595,6.073384697250034
3561.359,528,170,19.431,6.073395492250033
3562.093,528,165,18.8595,6.077240734750033
3562.362,528,165,18.8595,6.078649958500034
3562.473,528,169,19.3167,6.079245556750034
3562.557,528,165,18.8595,6.079685611750033
3563.088,528,155,17.7165,6.082298795500035
3563.456,528,155,17.7165,6.084109815500035
3563.568,528,168,19.2024,6.084707223500036
3563.884,528,165,18.8595,6.086362668500035
3563.884,528,165,18.8595,6.086362668500035
3564.086,528,155,17.7165,6.087356761000034
3564.357,528,155,17.7165,6.088690419750035
3564.559,528,155,17.7165,6.089684512250036
3564.759,528,164,18.7452,6.0907259122500355
3564.96,528,165,18.8595,6.091778901000035
3565.004,528,167,19.0881,6.092012200000035
3565.083,528,150,17.145,6.092388437500036
3565.362,528,150,17.145,6.093717175000036
3565.557,528,155,17.7165,6.094676818750034
3565.559,528,162,18.5166,6.094687105750036
3565.768,528,166,18.9738,6.095788640250035
3565.864,528,155,17.7165,6.096261080250035
3565.96,528,165,18.8595,6.096764000250035
3565.969,528,170,19.431,6.096812577750035
3566.076,528,140,16.002,6.097288192750035
3566.459,528,140,16.002,6.098990627750035
3566.757,528,160,18.288,6.100504467750036
3566.765,528,155,17.7165,6.100543837750035
3566.859,528,165,18.8595,6.101036280250035
3566.884,528,150,17.145,6.101155342750036
3566.884,528,154,17.6022,6.101155342750036
3567.069,528,170,19.431,6.102153880250036
3567.093,528,145,16.5735,6.102264370250035
3567.16,528,165,18.8595,6.102615366500035
3567.357,528,145,16.5735,6.103522305250036
3567.56,528,140,16.002,6.104424640250036
3567.759,528,149,17.0307,6.105366059500036
3567.859,528,153,17.4879,6.105851834500036
3567.859,528,155,17.7165,6.105851834500036
3567.859,528,158,18.0594,6.105851834500036
3567.975,528,165,18.8595,6.106459529500036
3568.087,528,135,15.4305,6.106939589500036
3568.157,528,165,18.8595,6.107306302000037
3568.361,528,135,15.4305,6.108180697000035
3568.757,528,141,16.1163,6.109953490000036
3568.759,528,147,16.8021,6.109962824500036
3568.859,528,152,17.3736,6.1104454245000355
3568.924,528,145,16.5735,6.110744668250036
3569.063,528,155,17.7165,6.111428722000037
3569.073,528,165,18.8595,6.111481109500035
3569.073,528,130,14.859,6.111481109500035
3569.079,528,140,16.002,6.1115077795000365
3569.159,528,156,17.8308,6.111904019500036
3569.358,528,140,16.002,6.112788574500037
3569.563,528,135,15.4305,6.113667255750037
3569.924,528,143,16.3449,6.1153062860000365
3569.957,528,151,17.2593,6.115464496250036
3569.96,528,145,16.5735,6.1154783075000365
3569.974,528,142,16.2306,6.115541426500037
3570.062,528,155,17.7165,6.115974496500036
3570.262,528,155,17.7165,6.116958746500037
3570.266,528,130,14.859,6.116975256500037
3570.463,528,140,16.002,6.117850921500038
3570.863,528,141,16.1163,6.119641621500036
3570.864,528,143,16.3449,6.119646161750037
3570.924,528,136,15.5448,6.119905241750037
3570.96,528,143,16.3449,6.1200686907500375
3570.979,528,120,13.716,6.120141080750036
3571.101,528,130,14.859,6.120644635750038
3571.157,528,150,17.145,6.120911335750038
3571.157,528,155,17.7165,6.120911335750038
3571.263,528,130,14.859,6.121348850750037
3571.468,528,130,14.859,6.122194988250037
3571.864,528,138,15.7734,6.123930062250038
3571.874,528,137,15.6591,6.123973559750037
3571.959,528,139,15.8877,6.124348686000037
3572.062,528,144,16.4592,6.124819602000037
3572.067,528,150,17.145,6.124843414500037
3572.159,528,141,16.1163,6.125255275500038
3572.366,528,130,14.859,6.126109668000037
3572.454,528,120,13.716,6.126444948000038
3572.568,528,130,14.859,6.126915483000038
3572.863,528,138,15.7734,6.128208025500036
3572.924,528,136,15.5448,6.128471423500036
3573.061,528,145,16.5735,6.129102137250037
3573.064,528,137,15.6591,6.1291151865000355
3573.125,528,150,17.145,6.129405699000036
3573.259,528,140,16.002,6.130001329000036
3573.356,528,150,17.145,6.130463291500037
3573.468,528,129,14.7447,6.130922015500036
3573.756,528,120,13.716,6.132019295500036
3573.757,528,130,14.859,6.132023423000036
3573.763,528,134,15.3162,6.132048950000035
3573.863,528,139,15.8877,6.132490275000035
3574.133,528,140,16.002,6.133690425000035
3574.161,528,135,15.4305,6.133810440000036
3574.255,528,145,16.5735,6.134243192500036
3574.456,528,140,16.002,6.135136637500036
3574.553,528,123,14.0589,6.135515446750035
3574.557,528,127,14.5161,6.135531575750035
3574.754,528,150,17.145,6.136469788250035
3574.766,528,130,14.859,6.136519318250036
3574.96,528,132,15.0876,6.137332372250036
3575.066,528,140,16.002,6.137803542250035
3575.071,528,135,15.4305,6.137824973500035
3575.128,528,130,14.859,6.138060241000036
3575.453,528,130,14.859,6.139401678500035
3575.756,528,140,16.002,6.140748513500035
3575.756,528,129,14.7447,6.140748513500035
3575.868,528,130,14.859,6.1412107935000355
3575.904,528,148,16.9164,6.141379957500035
3575.964,528,130,14.859,6.141627607500035
3575.974,528,125,14.2875,6.141667295000036
3576.108,528,145,16.5735,6.142284197500036
3576.164,528,140,16.002,6.142533117500036
3576.355,528,145,16.5735,6.143412433750035
3576.768,528,123,14.0589,6.145025302000034
3576.844,528,130,14.859,6.145338992000035
3576.855,528,135,15.4305,6.145386140750035
3576.856,528,138,15.7734,6.145390522250036
3576.957,528,146,16.6878,6.145858707750034
3576.972,528,130,14.859,6.145920620250036
3577.07,528,130,14.859,6.146325115250035
3577.079,528,145,16.5735,6.146366549000035
3577.355,528,145,16.5735,6.147637184000034
3577.753,528,133,15.2019,6.149317838500035
3577.844,528,145,16.5735,6.149736779750034
3577.856,528,136,15.5448,6.149788595750035
3577.957,528,144,16.4592,6.150250367750034
3577.958,528,121,13.8303,6.1502542095000345
3577.978,528,130,14.859,6.150336759500035
3578.073,528,130,14.859,6.150728872000034
3578.156,528,141,16.1163,6.151100442250034
3578.453,528,130,14.859,6.152326309750035
3578.844,528,145,16.5735,6.154126376000035
3578.844,528,145,16.5735,6.154126376000035
3578.956,528,136,15.5448,6.154609992000036
3578.967,528,120,13.716,6.154651902000036
3579.056,528,134,15.3162,6.155030552500036
3579.082,528,130,14.859,6.155137867500035
3579.156,528,142,16.2306,6.155471496500035
3579.156,528,150,17.145,6.155471496500035
3579.258,528,130,14.859,6.155892501500035
3579.755,528,143,16.3449,6.158149005750037
3579.844,528,130,14.859,6.158516353250037
3579.854,528,145,16.5735,6.158562390750036
3579.861,528,139,15.8877,6.158593283500036
3580.059,528,132,15.0876,6.159423101500037
3580.091,528,130,14.859,6.159555181500036
3580.253,528,140,16.002,6.160275271500037
3580.356,528,150,17.145,6.160765809000037
3580.36,528,130,14.859,6.160782319000037
3580.555,528,130,14.859,6.161587181500036
3580.56,528,130,14.859,6.161607819000037
3580.844,528,140,16.002,6.162870199000038
3580.956,528,145,16.5735,6.163385819000038
3581.062,528,130,14.859,6.163823334000037
3581.069,528,140,16.002,6.163854449000038
3581.155,528,142,16.2306,6.164242180000039
3581.554,528,130,14.859,6.165889052500038
3581.558,528,130,14.859,6.165905562500038
3581.855,528,130,14.859,6.167131430000039
3581.953,528,137,15.6591,6.167557705500038
3581.956,528,145,16.5735,6.167571516750039
3582.155,528,145,16.5735,6.16848766300004
3582.355,528,130,14.859,6.169313163000039
3582.76,528,130,14.859,6.17098480050004
3582.834,528,128,14.6304,6.171285536500038
3582.854,528,130,14.859,6.171368086500038
3583.059,528,134,15.3162,6.1722402590000405
3583.155,528,145,16.5735,6.17268221900004
3583.252,528,145,16.5735,6.173128782750039
3583.834,528,126,14.4018,6.175457073750039
3583.858,528,130,14.859,6.17555613375004
3584.058,528,130,14.859,6.176381633750039
3584.058,528,130,14.859,6.176381633750039
3584.07,528,145,16.5735,6.17643687875004
3584.854,528,124,14.1732,6.179523486750038
3584.854,528,130,14.859,6.179523486750038
3585.061,528,130,14.859,6.18037787925004
3585.255,528,130,14.859,6.181178614250039
3585.955,528,122,13.9446,6.183890064250039
3586.062,528,130,14.859,6.184331706750039
3586.063,528,130,14.859,6.18433583425004
3587.064,528,130,14.859,6.188467461750038
3601.139,0,115,13.1445,6.239858805500039
3601.352,0,115,13.1445,6.240636521750038
3602.141,0,145,16.5735,6.244268880500039
3602.355,0,145,16.5735,6.245254083000039
3602.555,0,115,13.1445,6.245984333000038
3603.137,0,170,19.431,6.24912567800004
3603.349,0,170,19.431,6.2502699480000405
3603.554,0,145,16.5735,6.251213716750041
3603.814,0,121,13.8303,6.252212571750039
3604.071,0,255,29.1465,6.25429330800004
3604.134,0,230,26.289,6.254753365500041
3604.259,0,230,26.289,6.255666178000041
3604.449,0,170,19.431,6.256691703000041
3604.564,0,147,16.8021,6.25722843675004
3604.849,0,127,14.5161,6.258377628000042
3605.445,0,255,29.1465,6.263202993000042
3605.445,0,230,26.289,6.263202993000042
3605.56,0,176,20.1168,6.263845613000041
3605.849,0,133,15.2019,6.265065987750042
3605.894,0,152,17.3736,6.26528315775004
3606.131,0,320,36.576,6.26769107775004
3606.347,0,320,36.576,6.269885637750044
3606.548,0,232,26.517599999999998,6.271366203750041
3606.748,0,255,29.1465,6.272985453750043
3606.855,0,157,17.9451,6.273518822000043
3606.874,0,188,21.4884,6.273632233000042
3607.052,0,139,15.8877,6.274417791500043
3607.097,0,395,45.1485,6.274982147750044
3607.15,0,115,13.1445,6.275175664000043
3607.447,0,395,45.1485,6.278900415250043
3607.545,0,320,36.576,6.279896095250043
3607.545,0,268,30.6324,6.279896095250043
3607.567,0,237,27.0891,6.280061639750043
3607.761,0,200,22.86,6.281293539750043
3607.956,0,162,18.5166,6.282296522250044
3608.06,0,210,24.003,6.282989942250042
3608.063,0,145,16.5735,6.283003753500043
3608.071,0,240,27.432,6.283064713500042
3608.255,0,115,13.1445,6.2837365435000425
3608.447,0,240,27.432,6.2851995835000425
3608.55,0,395,45.1485,6.286491332250043
3608.746,0,281,32.1183,6.288239995250042
3608.824,0,335,38.2905,6.289069622750042
3608.86,0,212,24.2316,6.289311938750043
3608.964,0,242,27.6606,6.290111022750041
3609.058,0,170,19.431,6.290618387750042
3609.155,0,145,16.5735,6.291064951500043
3609.344,0,210,24.003,6.292325109000042
3609.734,0,240,27.432,6.295296909000041
3609.747,0,364,41.605199999999996,6.29544715000004
3609.848,0,247,28.2321,6.296239217250041
3609.849,0,294,33.6042,6.296248551750043
3609.948,0,350,40.005,6.29734868925004
3609.95,0,230,26.289,6.297363294250039
3610.106,0,210,24.003,6.298403424250042
3610.149,0,170,19.431,6.29863551675004
3610.349,0,210,24.003,6.299969016750042
3610.452,0,210,24.003,6.300655769250042
3610.764,0,237,27.0891,6.303003491250042
3610.845,0,333,38.0619,6.303859884000039
3611.05,0,365,41.7195,6.306235577750043
3611.05,0,255,29.1465,6.306235577750043
3611.063,0,230,26.289,6.306330510250043
3611.121,0,220,25.146,6.306735640250043
3611.148,0,307,35.0901,6.306998816000044
3611.444,0,220,25.146,6.309066376000042
3611.746,0,210,24.003,6.311079961000043
3611.746,0,210,24.003,6.311079961000043
3611.747,0,302,34.5186,6.311089549500041
3611.794,0,231,26.403299999999998,6.311434259250041
3611.969,0,255,29.1465,6.3128511030000425
3612.051,0,380,43.434,6.313840433000041
3612.115,0,430,49.149,6.314714193000039
3612.147,0,320,36.576,6.315039313000041
3612.345,0,430,49.149,6.3177425080000384
3612.546,0,220,25.146,6.319146493000039
3612.746,0,211,24.1173,6.320486343000041
3612.752,0,210,24.003,6.3205263480000395
3612.948,0,225,25.7175,6.321926523000039
3613.047,0,271,30.9753,6.32277834375004
3613.118,0,400,45.72,6.32368004375004
3613.145,0,395,45.1485,6.32401865750004
3613.347,0,320,36.576,6.326070977500042
3613.451,0,400,45.72,6.32739177750004
3613.554,0,430,49.149,6.32879798500004
3613.749,0,262,29.9466,6.330420092500038
3613.844,0,210,24.003,6.33105350500004
3613.947,0,213,24.3459,6.33175006825004
3613.951,0,219,25.0317,6.331777881250039
3613.952,0,240,27.432,6.331785501250041
3614.112,0,370,42.291,6.3336651012500385
3614.245,0,395,45.1485,6.335333087500036
3614.345,0,370,42.291,6.336507837500035
3614.545,0,400,45.72,6.339047837500038
3614.746,0,304,34.7472,6.340987889500038
3614.764,0,424,48.4632,6.341230205500039
3615.05,0,215,24.5745,6.343182513000039
3615.05,0,210,24.003,6.343182513000039
3615.115,0,430,49.149,6.344069925500034
3615.147,0,213,24.3459,6.344286333500035
3615.247,0,240,27.432,6.345048333500034
3615.259,0,430,49.149,6.345212163500037
3615.446,0,370,42.291,6.347408946000035
3615.744,0,397,45.3771,6.351165161500038
3615.845,0,418,47.7774,6.352505583000034
3615.947,0,217,24.8031,6.353208337500036
3615.948,0,210,24.003,6.353215005000035
3615.952,0,346,39.5478,6.353258947000039
3616.119,0,475,54.2925,6.355777515750037
3616.147,0,210,24.003,6.355964205750036
3616.366,0,430,49.149,6.358954103250037
3616.444,0,475,54.2925,6.360130440750036
3616.545,0,376,42.9768,6.3613361787500375
3616.834,0,391,44.6913,6.364923897000034
3616.947,0,412,47.0916,6.366402050000038
3617.055,0,388,44.3484,6.367732502000035
3617.121,0,505,57.7215,6.368790729500039
3617.246,0,220,25.146,6.369663854500039
3617.246,0,210,24.003,6.369663854500039
3617.444,0,505,57.7215,6.372838537000036
3617.548,0,475,54.2925,6.374406987000033
3617.744,0,434,49.6062,6.377107769000038
3617.751,0,385,44.0055,6.377193335250039
3617.884,0,388,44.3484,6.378831762250037
3617.952,0,406,46.4058,6.37970831625004
3618.107,0,580,66.294,6.382562641250035
3618.151,0,430,49.149,6.383163351250033
3618.246,0,220,25.146,6.383826926250035
3618.342,0,580,66.294,6.385594766250035
3618.744,0,443,50.6349,6.391248996750035
3618.745,0,505,57.7215,6.391265030500032
3618.762,0,400,45.72,6.391480930500035
3618.844,0,481,54.9783,6.392733214000033
3618.946,0,379,43.3197,6.393960605500031
3619.058,0,400,45.72,6.395383005500032
3619.091,0,685,78.2955,6.39610071425003
3619.249,0,430,49.149,6.398257809250029
3619.347,0,685,78.2955,6.400389186750038
3619.542,0,580,66.294,6.403980111750033
3619.743,0,452,51.6636,6.406864662750033
3619.844,0,520,59.436,6.408532172750035
3619.854,0,412,47.0916,6.408662982750032
3619.945,0,487,55.6641,6.410070047500038
3619.957,0,370,42.291,6.410211017500035
3620.057,0,260,29.718,6.411036517500034
3620.059,0,400,45.72,6.41106191750004
3620.073,0,495,56.5785,6.4112819450000345
3620.343,0,495,56.5785,6.415525332500034
3620.744,0,535,61.1505,6.422336818750039
3620.744,0,685,78.2955,6.422336818750039
3620.842,0,590,67.437,6.424172603750038
3620.842,0,461,52.692299999999996,6.424172603750038
3620.844,0,493,56.3499,6.424203909250037
3620.956,0,430,49.149,6.425732989250038
3621.147,0,370,42.291,6.427976761750036
3621.341,0,260,29.718,6.429578231750035
3621.541,0,495,56.5785,6.43272148175004
3621.747,0,666,76.1238,6.437077454750033
3621.865,0,475,54.2925,6.4388570422500315
3621.943,0,499,57.0357,6.440092815750038
3621.945,0,611,69.8373,6.4401316142500376
3621.969,0,430,49.149,6.440459274250036
3622.044,0,550,62.865,6.441768961750032
3622.549,0,260,29.718,6.445937736750033
3622.743,0,471,53.8353,6.4488388612500325
3622.945,0,628,71.7804,6.452866539250037
3622.949,0,632,72.2376,6.452946803250035
3622.965,0,475,54.2925,6.453188103250036
3623.048,0,565,64.5795,6.454677019500029
3623.15,0,505,57.7215,6.456312462000034
3623.784,0,424,48.4632,6.464847370000035
3623.948,0,590,67.437,6.46791950000003
3624.145,0,653,74.6379,6.472003851750032
3624.244,0,505,57.7215,6.4735911930000345
3624.245,0,580,66.294,6.47360960800003
3624.534,0,259,29.6037,6.475986127250032
3624.843,0,257,29.3751,6.4785074900000295
3624.944,0,377,43.0911,6.4797164347500305
3624.945,0,552,63.0936,6.479733960750034
3625.144,0,685,78.2955,6.484061962000025
3625.344,0,580,66.294,6.48774496200003
3625.843,0,255,29.1465,6.491784990750029
3626.047,0,330,37.719,6.493922400750031
3626.243,0,495,56.5785,6.49700278575003
3626.341,0,685,78.2955,6.499134163250028
3627.044,0,253,28.9179,6.504781186500028
3627.046,0,260,29.718,6.504797696500028
3627.244,0,495,56.5785,6.507909514000033
3628.046,0,251,28.6893,6.514300852500031
3628.243,0,260,29.718,6.515927087500032
3641.05,0,285,32.5755,6.631814428750034
3642.335,0,285,32.5755,6.643442072500033
3643.102,0,285,32.5755,6.650382463750032
3643.437,0,285,32.5755,6.6534137950000325
3643.443,0,285,32.5755,6.653468087500035
3644.096,0,280,32.004,6.6592732575000335
3644.337,0,280,32.004,6.661415747500033
3644.737,0,285,32.5755,6.665035247500034
3644.737,0,285,32.5755,6.665035247500034
3645.09,0,275,31.4325,6.6681173787500345
3645.337,0,275,31.4325,6.670273997500034
3645.535,0,280,32.004,6.672034217500032
3645.737,0,284,32.4612,6.673855651500034
3645.743,0,285,32.5755,6.673909944000033
3646.102,0,280,32.004,6.677101454000033
3646.343,0,280,32.004,6.679243944000032
3646.537,0,275,31.4325,6.680937806500032
3646.737,0,279,31.8897,6.682709456500034
3646.835,0,285,32.5755,6.683596234000034
3646.938,0,283,32.3469,6.684521714750034
3647.052,0,270,30.861,6.685498979750035
3647.1,0,270,30.861,6.6859104597500325
