Time_sec,Speed_kmh,Speed_ms,MotorRPM,Incline_deg,Power_Rolling_W,Power_Aero_W,Power_Accel_W,Power_Gradient_W,Power_Wheel_W,Power_Motor_W,Power_Electrical_W,CumulativeEnergy_Wh
105.554470665946,35.5362869742489,9.87119082618025,528,0.3,104.583292565214,70.6961855609925,2280,91.2657228737059,41559.8544074851,48893.9463617472,2280,17.5388459156107
105.603907203907,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2280,88.1186289815091,40118.4098873726,47198.1292792619,2280,17.570155722986
105.830569066635,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2280,88.1186289815091,Inf,Inf,2280,17.7137082360466
106.110398526792,34.6785145300429,9.63292070278969,528,0.3,102.058868261916,65.6993835715525,2280,89.0627571491682,Inf,Inf,2280,17.8909335608131
106.299749794832,34.555975609442,9.59888211373389,528,0.3,101.698236218588,65.0053817653765,2280,88.7480477599485,Inf,Inf,2280,18.0108560305716
106.392093516684,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2280,88.1186289815091,Inf,Inf,2280,18.0693403877443
106.392093516684,34.4334366888412,9.5648435246781,528,0.3,101.33760417526,64.316284545119,2280,88.4333383707288,Inf,Inf,2280,18.0693403877443
106.48630276827,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2280,88.1186289815091,Inf,Inf,2280,18.1290062470824
106.670990211974,35.5362869742489,9.87119082618025,528,0.3,104.583292565214,70.6961855609925,2280,91.2657228737059,Inf,Inf,2280,18.245974961428
106.760535639224,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2280,88.1186289815091,Inf,Inf,2280,18.3026870653533
106.764266698693,35.5362869742489,9.87119082618025,528,0.3,104.583292565214,70.6961855609925,2280,91.2657228737059,Inf,Inf,2280,18.3050500696837
106.856610420545,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2280,88.1186289815091,Inf,Inf,2280,18.3635344268564
106.958281791068,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2280,88.1186289815091,14892.5480951846,17520.6448178642,2280,18.4279262948548
107.053423807522,34.555975609442,9.59888211373389,528,0.3,101.698236218588,65.0053817653765,0,88.7480477599485,NaN,0,0,18.4279262948548
107.323925619008,34.6785145300429,9.63292070278969,528,0.3,102.058868261916,65.6993835715525,0,89.0627571491682,NaN,0,0,18.4279262948548
107.463840349086,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,0,88.1186289815091,NaN,0,0,18.4279262948548
107.510478592446,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,0,88.1186289815091,NaN,0,0,18.4279262948548
107.510478592446,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,0,88.1186289815091,NaN,0,0,18.4279262948548
107.603755079165,35.5362869742489,9.87119082618025,528,0.3,104.583292565214,70.6961855609925,0,91.2657228737059,NaN,0,0,18.4279262948548
107.693300506415,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,0,88.1186289815091,NaN,0,0,18.4279262948548
107.788442522869,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,0,88.1186289815091,NaN,0,0,18.4279262948548
108.072003042495,34.4334366888412,9.5648435246781,528,0.3,101.33760417526,64.316284545119,0,88.4333383707288,NaN,0,0,18.4279262948548
108.074801337096,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,0,88.1186289815091,NaN,0,0,18.4279262948548
108.256690486199,34.8010534506437,9.66695929184548,528,0.3,102.419500305245,66.3983073557958,-1798.79271638852,89.3774665383878,-1540.59744218909,0,0,18.4279262948548
108.408731159551,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,-1941.20271975004,86.5450820354108,-1695.2001022318,0,0,18.4279262948548
108.443243459637,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,-1324.37325587768,88.1186289815091,-1071.64558024561,0,0,18.4279262948548
108.533721651755,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,-1324.37325587768,88.1186289815091,-1071.64558024561,0,0,18.4279262948548
108.627930903341,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,-1028.1589919136,86.5450820354108,-782.156374395358,0,0,18.4279262948548
108.696955503513,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,216.208543348572,88.1186289815091,468.936218980644,551.689669388993,612.988521543326,18.4396794303018
109.095246101803,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,87.7902671587501,88.1186289815091,340.517942790822,400.609344459791,445.121493844212,18.4889260153283
109.195051942593,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,388.417242006052,88.1186289815091,641.144917638124,754.288138397793,838.097931553103,18.5121613121957
109.292992253648,34.9235923712446,9.70099788090128,528,0.3,102.780132348573,67.102170510255,-147.143452823932,89.6921759276075,112.431025962503,132.271795250004,146.968661388893,18.5161596889767
109.328437318601,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,-144.561988739302,88.1186289815091,108.16568689277,127.253749285612,141.393054761791,18.5175518239795
109.472083108149,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,165.358356025658,88.1186289815091,418.08603165773,491.86591959733,546.517688441478,18.5393587586622
109.601737424688,34.1883588476394,9.49676634656651,528,0.3,100.616340088603,62.9527342937655,-318.179334443453,87.8039195922895,-66.8063404687948,0,0,18.5393587586622
109.620392722032,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,0,88.1186289815091,-Inf,0,0,18.5393587586622
109.629720370704,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,0,88.1186289815091,-Inf,0,0,18.5393587586622
109.651173962649,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,0,88.1186289815091,-Inf,0,0,18.5393587586622
109.840525230689,34.0658199270386,9.46272775751072,528,0.3,100.255708045275,62.2782464783721,0,87.4892102030698,-Inf,0,0,18.5393587586622
109.840525230689,33.698203165236,9.36061199034334,528,0.3,99.1738119152896,60.2837235675413,0,86.5450820354108,-Inf,0,0,18.5393587586622
109.849852879361,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,0,88.1186289815091,-Inf,0,0,18.5393587586622
109.933801717408,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,0,88.1186289815091,-Inf,0,0,18.5393587586622
110.122220220581,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,0,88.1186289815091,-Inf,0,0,18.5393587586622
110.12595128005,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,0,88.1186289815091,-Inf,0,0,18.5393587586622
110.267731539863,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,0,88.1186289815091,-Inf,0,0,18.5393587586622
110.317168077824,34.9235923712446,9.70099788090128,528,0.3,102.780132348573,67.102170510255,2280,89.6921759276075,6173.852495614,7263.35587719294,2280,18.5706685660375
110.492527872856,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2280,88.1186289815091,2933.05094693925,3450.64817286971,2280,18.6817297695578
110.772357333013,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2280,88.1186289815091,2747.09874007946,3231.88087068172,2280,18.8589550943242
110.866566584599,33.8207420858369,9.39465057939913,528,0.3,99.534443958618,60.9437585074087,2280,86.8597914246304,2885.81179203614,3395.07269651311,2280,18.918620953662
110.875894233271,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2280,88.1186289815091,2929.44022447531,3446.40026408861,2280,18.9245284644877
110.959843071319,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2280,88.1186289815091,2929.44022447531,3446.40026408861,2280,18.9776960619177
111.054052322905,33.9432810064377,9.42868916845493,528,0.3,99.8950760019463,61.6085936803027,2063.75845310293,87.1745008138501,2312.43662359903,2720.51367482239,2280,19.0373619212555
111.150127104225,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2252.60938737295,88.1186289815091,2505.33706300502,2947.4553682412,2280,19.0982092827586
111.194899817851,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2252.60938737295,88.1186289815091,2505.33706300502,2947.4553682412,2280,19.1265653347213
111.240605296343,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,-16280.6272256694,88.1186289815091,-16027.8995500373,0,0,19.1265653347213
111.518569226766,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,-18846.7676802727,88.1186289815091,-18594.0400046406,0,0,19.1265653347213
111.796533157189,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,-15269.4014150125,88.1186289815091,-15016.6737393804,0,0,19.1265653347213
111.891675173642,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,-15083.4492081527,88.1186289815091,-14830.7215325206,0,0,19.1265653347213
111.89260793851,33.9432810064377,9.42868916845493,528,0.3,99.8950760019463,61.6085936803027,-15102.2286494141,87.1745008138501,-14853.550478918,0,0,19.1265653347213
111.986817190096,33.8207420858369,9.39465057939913,528,0.3,99.534443958618,60.9437585074087,-15047.7079683693,86.8597914246304,-14800.3699744786,0,0,19.1265653347213
111.993346544166,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,-15265.7906925485,88.1186289815091,-15013.0630169165,0,0,19.1265653347213
112.082891971417,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,-15265.7906925485,88.1186289815091,-15013.0630169165,0,0,19.1265653347213
112.095950679557,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,-15330.665210313,88.1186289815091,-15077.9375346809,0,0,19.1265653347213
112.126731920175,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,-15207.9124463082,88.1186289815091,-14955.1847706762,0,0,19.1265653347213
112.448535799356,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2280,88.1186289815091,3516.06777341427,4136.55032166385,2280,19.3303744582027
112.643483656598,34.3108977682403,9.53080493562231,528,0.3,100.976972131931,63.6320745186316,2280,88.1186289815091,19229.0292534431,22622.3873569918,2280,19.4538414344565
112.823507275966,34.0658199270386,9.46272775751072,528,0.223347114634089,100.255708045275,62.2782464783721,2280,65.1350081938277,15516.6118801786,18254.8375060925,2280,19.5678563933894
112.91864929242,34.3108977682403,9.53080493562231,528,0.172541277847776,100.976972131931,63.6320745186316,2280,50.6804911276302,15000.4610303027,17647.6012121208,2280,19.6281130038101
113.012858544006,33.698203165236,9.36061199034334,528,0.121879234972556,99.1738119152896,60.2837235675413,2280,35.1602954370538,14715.768403935,17312.6687105118,2280,19.6877788631481
113.014724073741,34.3108977682403,9.53080493562231,528,0.120860655737611,100.976972131931,63.6320745186316,2280,35.5003868211342,15159.1806750036,17834.3302058865,2280,19.6889603653132
113.015656838608,34.3108977682403,9.53080493562231,528,0.120351366120251,100.976972131931,63.6320745186316,2280,35.3507934595664,15129.7769182576,17799.7375508913,2280,19.6895511163956
113.063227846834,33.698203165236,9.36061199034334,528,0.0944305070158181,99.1738119152896,60.2837235675413,2280,27.2417653962095,14910.7897132099,17542.1055449528,2280,19.7196794216059
113.202209812046,33.698203165236,9.36061199034334,528,0.0329699933956645,99.1738119152896,60.2837235675413,2280,9.51134554530704,14897.654200395,17526.6520004647,2280,19.8077013329067
113.37010748814,34.3108977682403,9.53080493562231,528,0.229962601333068,100.976972131931,63.6320745186316,2280,67.5467577751266,18236.0781205608,21454.2095536009,2280,19.9140365277663
113.569719169719,34.1883588476394,9.49676634656651,528,0.123369963369964,100.616340088603,62.9527342937655,2280,36.108024898281,18116.3029438714,21313.2975810252,2280,20.0404572594329
113.663928421306,34.3108977682403,9.53080493562231,528,0.0728343661802246,100.976972131931,63.6320745186316,2280,21.3936402929835,33817.8232326289,39785.6743913282,2280,20.100123118771
113.760935967493,34.1883588476394,9.49676634656651,528,0.0207039372285603,100.616340088603,62.9527342937655,2280,6.05965035508289,33480.1087731939,39388.363262581,2280,20.1615612313566
113.762801497228,34.3108977682403,9.53080493562231,528,0.0197152064693721,100.976972131931,63.6320745186316,2280,5.79094955994453,34432.9310552608,40509.3306532479,2280,20.1627427335216
113.850481394744,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,2280,0,33514.551996781,39428.8847020952,2280,20.2182733352818
113.851414159611,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,2280,0,34016.1415623257,40018.9900733243,2280,20.2188640863644
113.995992714025,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,2280,0,27286.6318985802,32101.9198806826,2280,20.3104305041602
114.129378090034,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,2280,0,28036.0402410645,32983.5767541935,2280,20.3949079089655
114.226385636222,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,2280,0,27592.305738622,32461.5361630847,2280,20.4563460215513
114.500618507176,34.0658199270386,9.46272775751072,528,0,100.255708045275,62.2782464783721,2280,0,21961.506337725,25837.0662796764,2280,20.6300268398222
114.503416801778,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,2280,0,22765.1955959363,26782.5830540428,2280,20.63179909307
114.596693288497,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,-8285.2033355016,0,-8120.59428885104,0,0,20.63179909307
114.880253808123,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,-8083.25523988001,0,-7918.64619322945,0,0,20.63179909307
114.890514221662,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,-8153.89734975371,0,-7994.43981427088,0,0,20.63179909307
114.930623110951,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,-8311.09003878568,0,-8146.48099213512,0,0,20.63179909307
114.969799235373,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,-8374.97157923734,0,-8210.36253258678,0,0,20.63179909307
114.97073200024,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,-2051.34434296536,0,-1886.7352963148,0,0,20.63179909307
115.158217738546,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,-2166.66733441211,0,-2002.05828776154,0,0,20.63179909307
115.252426990132,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,-2127.9768462976,0,-1968.51931081477,0,0,20.63179909307
115.440845493304,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,117.858560213659,0,277.31609569649,326.254230231164,362.504700256849,20.6507720355742
115.625532937009,33.9432810064377,9.42868916845493,528,0,99.8950760019463,61.6085936803027,102.3486009366,0,263.852270618849,310.414436022175,344.904928913528,20.6684663715859
115.714145599391,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,103.457069538801,0,268.066116189364,315.371901399252,350.413223776947,20.6770916628895
115.813018675314,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,-3374.53791060306,0,-3209.92886395249,0,0,20.6770916628895
115.865253507877,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,-3298.63301684164,0,-3139.17548135881,0,0,20.6770916628895
115.906295162033,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,-3111.29172748008,0,-2946.68268082951,0,0,20.6770916628895
115.99677335415,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,-3049.91534547771,0,-2885.30629882715,0,0,20.6770916628895
116.005168237955,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,-2933.96970972402,0,-2774.51217424119,0,0,20.6770916628895
116.371744830761,33.8207420858369,9.39465057939913,528,0,99.534443958618,60.9437585074087,-3769.20048089402,0,-3608.72227842799,0,0,20.6770916628895
116.46502131748,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,-3543.52332746524,0,-3384.0657919824,0,0,20.6770916628895
116.560163333934,33.8207420858369,9.39465057939913,528,0,99.534443958618,60.9437585074087,-3313.9784208245,0,-3153.50021835848,0,0,20.6770916628895
116.745783542505,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,2280,0,11742.1713000134,13814.3191764864,2280,20.7946511283179
116.791489020997,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,2280,0,11393.6420886731,13404.2848102037,2280,20.8235979313631
116.92673992674,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,2280,0,15033.6192766751,17686.6109137354,2280,20.9092568383334
117.020016413459,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,2280,0,14705.7598545755,17300.8939465594,2280,20.9683319465888
117.021881943193,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,2280,0,15037.9934993694,17691.7570580816,2280,20.9695134487539
117.063856362217,34.1883588476394,9.49676634656651,528,0,100.616340088603,62.9527342937655,2280,0,15244.2251794252,17934.3825640296,2280,20.9960972474689
117.310106287156,33.9432810064377,9.42868916845493,528,0,99.8950760019463,61.6085936803027,2280,0,9848.46983988927,11586.4351057521,2280,21.1520555332633
117.586204687844,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,2280,0,9720.71211287557,11436.1318975007,2280,21.3269178536993
117.587137452711,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,2280,0,10875.0466536974,12794.1725337616,2280,21.327508604782
117.677615644829,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,2280,0,11337.1491186226,13337.8224924972,2280,21.3848114597896
117.683212234032,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,-5382.24096672298,0,-5222.78343124014,0,0,21.3848114597896
117.725186653055,33.0855085622317,9.19041904506437,528,0,97.370651698648,57.0549436384031,-5002.26988420826,0,-4847.84428887121,0,0,21.3848114597896
117.767161072079,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,-3748.91394284987,0,-3584.3048961993,0,0,21.3848114597896
117.996621229408,34.0658199270386,9.46272775751072,528,0,100.255708045275,62.2782464783721,-1608.24689437,0,-1445.71293984635,0,0,21.3848114597896
118.043259472768,33.0855085622317,9.19041904506437,528,0,97.370651698648,57.0549436384031,-1623.77670416715,0,-1469.3511088301,0,0,21.3848114597896
118.233543505675,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,-1970.78469820974,0,-1811.32716272691,0,0,21.3848114597896
118.241938389479,33.9432810064377,9.42868916845493,528,0,99.8950760019463,61.6085936803027,2280,0,3647.14788165066,4290.76221370666,2280,21.3901282195326
118.244736684081,34.0658199270386,9.46272775751072,528,0,100.255708045275,62.2782464783721,2280,0,4075.13997866492,4794.28232784109,2280,21.3919004727803
118.518036790168,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,2280,0,2686.00835966775,3160.00983490324,2280,21.5649905399686
118.700858704138,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,2234.95063530138,0,2394.40817078421,2816.95078915789,2280,21.6807777521495
118.794135190857,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,2280,0,22223.0305997753,26144.7418820886,2280,21.7398528604048
118.920058447927,33.5756642446352,9.32657340128755,528,0,98.8131798719613,59.6284714685521,2280,0,22742.6997573119,26756.1173615434,2280,21.8196042565495
119.17470325667,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,2280,0,21558.9557101572,25363.4773060673,2280,21.9808793020869
119.258652094718,33.0855085622317,9.19041904506437,528,0,97.370651698648,57.0549436384031,2280,0,19029.9987284441,22388.2337981695,2280,22.0340468995169
119.259584859585,33.4531253240343,9.29253481223175,528,0,98.452547828633,58.9779848182923,2280,0,19305.2293331542,22712.0345095932,2280,22.0346376505993
119.27450909746,33.8207420858369,9.39465057939913,528,0,99.534443958618,60.9437585074087,2280,0,19518.6923744075,22963.1674993029,2280,22.0440896679202
119.448003362758,34.1883588476394,9.49676634656651,528,0,100.616340088603,62.9527342937655,2280,0,13182.2645707716,15508.5465538489,2280,22.1539693692755
119.631758041594,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,2280,0,13447.4077336573,15820.4796866556,2280,22.2703473325387
119.633623571329,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,2280,0,17816.741301689,20960.8721196341,2280,22.2715288347038
120.282827918894,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,2280,0,17876.2843022493,21030.9227085286,2280,22.6826915881616
120.285626213495,33.3305864034334,9.25849622317596,528,0,98.0919157853046,58.3322462246134,-816.337336211442,0,-659.913174201524,0,0,22.6826915881616
120.379835465081,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,-1956.39969220551,0,-1796.94215672268,0,0,22.6826915881616
120.386364819152,34.3108977682403,9.53080493562231,528,0,100.976972131931,63.6320745186316,-2172.19009875433,0,-2007.58105210377,0,0,22.6826915881616
120.488036189675,33.698203165236,9.36061199034334,528,0,99.1738119152896,60.2837235675413,-1734.0653608262,0,-1574.60782534337,0,0,22.6826915881616
120.785588182309,33.0855085622317,9.19041904506437,528,0.223402305890733,97.370651698648,57.0549436384031,-1702.53689972027,63.2762517074557,-1484.83505267576,0,0,22.6826915881616
121.048627874857,33.2080474828326,9.22445763412016,528,0.456284297123673,97.7312837419763,57.6912382953665,-1414.70841175403,129.715135330799,-1129.57075438589,0,0,22.6826915881616
121.122316299366,33.0855085622317,9.19041904506437,528,0.0213937108430663,97.370651698648,57.0549436384031,2280,6.05954905212868,4701.31544631074,5530.95934860087,2280,22.7293609236835
121.226785964491,33.698203165236,9.36061199034334,528,0.112964504893866,99.1738119152896,60.2837235675413,2280,32.5885356027318,4634.33419130618,5452.15787212492,2280,22.7955250449293
121.407742348726,33.698203165236,9.36061199034334,528,0.271113266879054,99.1738119152896,60.2837235675413,2280,78.2117985848504,3703.98947519616,4357.63467670137,2280,22.9101307549452
121.503817130047,34.3108977682403,9.53080493562231,528,0.355789611481304,100.976972131931,63.6320745186316,2280,104.505448449181,4085.63253623752,4806.62651322061,2280,22.970978116448
122.154887007346,33.0855085622317,9.19041904506437,528,0.5,97.370651698648,57.0549436384031,2280,141.618074758009,4042.9817587422,4756.449127932,2280,23.3833223720712
122.242566904862,33.0855085622317,9.19041904506437,528,0.5,97.370651698648,57.0549436384031,2280,141.618074758009,4021.57464678236,4731.26429033218,2280,23.4388529738313
122.250961788667,33.698203165236,9.36061199034334,528,0.5,99.1738119152896,60.2837235675413,2280,144.240631697972,6737.96676133861,7927.0197192219,2280,23.4441697335743
122.26308773194,33.698203165236,9.36061199034334,528,0.5,99.1738119152896,60.2837235675413,2280,144.240631697972,6437.51040290012,7573.54165047073,2280,23.4518494976475
123.272339318241,33.0855085622317,9.19041904506437,528,0.5,97.370651698648,57.0549436384031,0,141.618074758009,NaN,0,0,23.4518494976475
123.273272083108,33.0855085622317,9.19041904506437,528,0.5,97.370651698648,57.0549436384031,0,141.618074758009,NaN,0,0,23.4518494976475
123.284465261514,33.698203165236,9.36061199034334,528,0.5,99.1738119152896,60.2837235675413,0,144.240631697972,NaN,0,0,23.4518494976475
124.388858864269,33.0855085622317,9.19041904506437,528,0.5,97.370651698648,57.0549436384031,0,141.618074758009,NaN,0,0,23.4518494976475
124.388858864269,33.0855085622317,9.19041904506437,528,0.5,97.370651698648,57.0549436384031,0,141.618074758009,NaN,0,0,23.4518494976475
125.32162373146,33.0855085622317,9.19041904506437,528,0.5,97.370651698648,57.0549436384031,0,141.618074758009,NaN,0,0,23.4518494976475
137.270341680178,28.1839517381974,7.82887548283261,528,0.486346562180951,82.945369965515,35.2683787658615,0,117.343463002329,NaN,0,0,23.4518494976475
137.306719509998,28.1839517381974,7.82887548283261,528,0.474282561700634,82.945369965515,35.2683787658615,0,114.432783748451,NaN,0,0,23.4518494976475
137.533381372725,28.1839517381974,7.82887548283261,528,0.399384147000597,82.945369965515,35.2683787658615,0,96.3619480235615,NaN,0,0,23.4518494976475
138.466146239917,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,0,72.3831595205254,NaN,0,0,23.4518494976475
138.468944534518,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,-92.468710049048,72.3831595205254,98.1281982028539,115.444939062181,128.272154513534,23.4519492041134
139.180644128185,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,196.433762218382,72.3831595205254,387.030670470284,455.330200553276,505.922445059195,23.5519672037177
139.403574931444,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,-171.274553428326,72.3831595205254,19.3223548235761,22.7321821453837,25.2579801615374,23.553531309775
139.505246301967,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,82.0487966385092,72.3831595205254,272.645704890411,320.759652812248,356.399614235831,23.5635967645621
140.132997057587,26.9585625321888,7.48848959227467,528,0.3,79.3390495322317,30.8652664665812,29.2926715064191,69.2360656283286,208.733053133561,245.568297804189,272.853664226877,23.6111756795321
140.299029203947,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,308.95339403207,72.3831595205254,499.550302283972,587.706237981143,653.006931090159,23.6412923857423
140.424019696151,26.9585625321888,7.48848959227467,528,0.3,79.3390495322317,30.8652664665812,295.520637769806,69.2360656283286,474.961019396948,558.777669878762,620.864077643069,23.6628485264801
140.613370964191,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,-689.583306235197,72.3831595205254,-498.986397983295,0,0,23.6628485264801
140.70664745091,28.0614128175965,7.79483689377682,528,0.3,82.5847379221866,34.8103536325359,-868.517799522696,72.0684501313057,-679.054257836668,0,0,23.6628485264801
141.06856021938,30.6347301502146,8.50964726394849,528,0.3,90.1580108320815,45.2920537697531,-560.763105640629,78.6773473049189,-346.635693733876,0,0,23.6628485264801
141.266306371225,30.6347301502146,8.50964726394849,528,0.3,90.1580108320815,45.2920537697531,-3831.4884846303,78.6773473049189,-3617.36107272355,0,0,23.6628485264801
141.362381152545,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,-3735.16069435651,72.3831595205254,-3544.56378610461,0,0,23.6628485264801
141.546135831382,27.3261792939914,7.59060535944205,528,0.3,80.4209456622167,32.1452329502259,-2979.88471429895,70.1801937959876,-2797.13834189052,0,0,23.6628485264801
141.640345082968,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,-3326.74704642898,72.3831595205254,-3136.15013817708,0,0,23.6628485264801
141.645008907304,27.8163349763948,7.72675971566523,528,0.3,81.86347383553,33.9062343798569,-3079.31726781461,71.4390313528663,-2892.10852824636,0,0,23.6628485264801
141.827830821274,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,-4365.73654721516,72.3831595205254,-4175.13963896326,0,0,23.6628485264801
142.000392321704,29.409340944206,8.16926137339055,528,0.3,86.5516903987982,40.0715104840362,0,75.5302534127221,-Inf,0,0,23.6628485264801
142.291414960267,29.409340944206,8.16926137339055,528,0.3,86.5516903987982,40.0715104840362,0,75.5302534127221,-Inf,0,0,23.6628485264801
142.569378890691,30.5121912296137,8.4756086748927,528,0.3,89.7973787887531,44.7507202444055,0,78.3626379156992,-Inf,0,0,23.6628485264801
142.663588142277,28.1839517381974,7.82887548283261,528,0.3,82.945369965515,35.2683787658615,0,72.3831595205254,-Inf,0,0,23.6628485264801
